"A" "M_bin" "Ycen_noint" "Y_cont_noint" "Y_bin_noint" "Y_count_noint" "cen" "C" "delta"
"4297" 0 1 0.00353281535867268 -4.39259400698937 0 3 0.0527846156635208 2.6938387931868 0
"4298" 1 0 0.0527846156635208 -3.11306927853969 0 1 0.0527846156635208 -0.932887229961559 1
"4299" 1 0 0.0357263913228971 -2.58078846213275 0 8 0.0527846156635208 1.19624657384133 0
"4300" 0 1 0.0527846156635208 -2.92559321644566 0 3 0.0527846156635208 1.60831045994948 1
"4301" 1 1 0.0260471667777088 -4.49615003755465 0 6 0.0527846156635208 0.0581086236970163 0
"4302" 0 0 0.0142657683924524 -1.67566178379836 0 2 0.0527846156635208 -0.676169005344374 0
"4303" 0 0 0.00488679095676157 -1.84088827021193 0 4 0.0527846156635208 1.77543129667967 0
"4304" 0 0 0.0270357999773661 -1.89273274747752 0 2 0.0527846156635208 1.558703820585 0
"4305" 0 0 0.050868596518763 -3.72192516450211 0 1 0.0527846156635208 0.898825902358665 0
"4306" 1 0 0.00365259007960177 -2.77662552454362 0 1 0.0527846156635208 3.63376050436084 0
"4307" 0 1 0.0527846156635208 -4.61651337824505 0 3 0.0527846156635208 0.225918659164651 1
"4308" 0 1 0.030856367727149 -1.85572231064463 0 2 0.0527846156635208 1.68875335067099 0
"4309" 0 1 0.00294392150611517 -1.26514796820155 1 4 0.0527846156635208 2.38173577040709 0
"4310" 1 1 0.0198170865803664 -2.84774322154492 0 1 0.0527846156635208 0.792556961516649 0
"4311" 1 1 0.0110867965992894 -2.59077885936883 0 2 0.0527846156635208 -0.957331806121922 0
"4312" 0 0 0.0358285292616815 -2.58539806313084 0 2 0.0527846156635208 2.37350654174182 0
"4313" 0 1 0.0527846156635208 -3.39913373426274 0 5 0.0527846156635208 -1.69062467292865 1
"4314" 0 1 0.0527846156635208 -2.6032138907021 0 2 0.0527846156635208 2.48216800185033 1
"4315" 0 0 0.0309899212144909 -4.25356681323466 0 4 0.0527846156635208 1.05891756431689 0
"4316" 0 1 0.0038156219734422 -3.02652149932894 0 1 0.0527846156635208 1.64219286908179 0
"4317" 1 0 0.0282957264345865 -2.67008658508016 0 3 0.0527846156635208 -0.599163789839149 0
"4318" 1 1 0.0122844141403713 -3.21664588335686 0 4 0.0527846156635208 1.10149976455614 0
"4319" 0 1 0.0043732404310473 -4.24552893057638 0 2 0.0527846156635208 0.491152016916471 0
"4320" 0 0 0.0527846156635208 -3.55084134028527 0 5 0.0527846156635208 1.44485169777987 1
"4321" 0 0 0.00329915803486221 -4.02709503467944 0 5 0.0527846156635208 -0.0996625536429647 0
"4322" 0 1 0.0100697110064615 -3.1426157250542 0 1 0.0527846156635208 1.19782890422072 0
"4323" 1 0 0.0216759416401485 -3.27813615996932 0 2 0.0527846156635208 1.60461530573717 0
"4324" 0 0 0.027447993252957 -2.05325170194441 0 1 0.0527846156635208 1.13609046999769 0
"4325" 1 0 0.0159408328813154 -2.61528126248125 0 2 0.0527846156635208 0.899167162079087 0
"4326" 0 1 0.0527846156635208 -3.15672157889702 0 3 0.0527846156635208 1.35752051978979 1
"4327" 1 0 0.0527846156635208 -1.53096013205272 0 1 0.0527846156635208 1.28023778322708 1
"4328" 0 1 0.0527846156635208 -1.16494105877986 1 2 0.0527846156635208 0.280785835659242 1
"4329" 1 0 0.0353761594434634 -4.47503549225954 0 5 0.0527846156635208 1.22747374021819 0
"4330" 0 0 0.0527846156635208 -3.16443370523206 0 6 0.0527846156635208 0.428461772133985 1
"4331" 0 1 0.014384580836017 -2.82591368710833 0 3 0.0527846156635208 1.78557562496663 0
"4332" 0 0 0.0357196328772363 -2.04183959035895 0 4 0.0527846156635208 1.04461298692937 0
"4333" 0 0 0.0157206087228305 -2.37422041519999 0 3 0.0527846156635208 -0.0872579296778151 0
"4334" 1 0 0.0330763518419506 -2.70759880575889 0 3 0.0527846156635208 0.768332405429859 0
"4335" 0 1 0.0120928682368428 -3.66231677744935 0 2 0.0527846156635208 0.991556403150312 0
"4336" 1 1 0.0114050515591064 -3.1862949534883 0 6 0.0527846156635208 0.492645355668277 0
"4337" 0 1 0.0206630508747457 -3.99413149508716 0 1 0.0527846156635208 -1.13216272793609 0
"4338" 0 1 0.0253862415898662 -1.65130314014078 0 3 0.0527846156635208 1.26982749642779 0
"4339" 1 1 0.0319025587588671 -1.75791948204625 0 2 0.0527846156635208 2.25978768147498 0
"4340" 0 0 0.0215122868095127 -2.81624185345027 0 0 0.0527846156635208 1.07187369806611 0
"4341" 0 0 0.0433797587614467 -2.17470445459813 0 6 0.0527846156635208 0.24511521894978 0
"4342" 1 0 0.0294763387834758 -1.02274336687418 0 0 0.0527846156635208 3.66662125366178 0
"4343" 0 1 0.033825518510084 -3.8062441887938 0 2 0.0527846156635208 0.164038945738737 0
"4344" 0 0 0.0366529294234361 -3.30742273599026 0 3 0.0527846156635208 1.89159703241225 0
"4345" 1 0 0.0272594982429029 -4.95354674066825 0 2 0.0527846156635208 1.01131970886269 0
"4346" 1 0 0.0389394737439219 -1.69262474796772 0 5 0.0527846156635208 0.0202818332498005 0
"4347" 0 0 0.0527846156635208 -1.46815768028934 0 3 0.0527846156635208 2.11177848724634 1
"4348" 1 0 0.0504954589693087 -3.96135574048508 0 3 0.0527846156635208 1.05907780145625 0
"4349" 1 1 0.00311866340718548 -1.31244526720179 0 0 0.0527846156635208 1.90794043191481 0
"4350" 0 1 0.0450346169841614 -5.08333205414146 0 2 0.0527846156635208 2.56382606113225 0
"4351" 0 1 0.0527846156635208 -3.3759345507333 0 1 0.0527846156635208 1.45010495708379 1
"4352" 1 0 0.0229717457161098 -2.78299362487221 0 4 0.0527846156635208 0.912397568968962 0
"4353" 1 1 0.0372114197485578 -2.20799947158856 0 4 0.0527846156635208 2.16633245146957 0
"4354" 0 1 0.0196823013102377 -5.05215860165417 0 4 0.0527846156635208 1.3923710350566 0
"4355" 1 1 0.0180060380545094 -2.85688710242466 0 1 0.0527846156635208 2.7660422242466 0
"4356" 1 1 0.0527846156635208 -3.70904742776776 0 6 0.0527846156635208 1.17768005160421 1
"4357" 0 1 0.0335946345698328 -3.59783532168496 0 4 0.0527846156635208 1.30282728840278 0
"4358" 1 1 0.012381385320294 -2.93535875740826 0 3 0.0527846156635208 2.79138545459694 0
"4359" 0 0 0.0527846156635208 -1.07397696439066 0 4 0.0527846156635208 0.907798142483693 1
"4360" 0 0 0.0331237438485001 -2.92251605100511 0 3 0.0527846156635208 2.59505030000558 0
"4361" 1 1 0.0318639644475095 -0.0370178087220783 0 1 0.0527846156635208 1.81441014871214 0
"4362" 1 1 0.0527846156635208 -1.94136954341473 0 3 0.0527846156635208 -0.00486796472465323 1
"4363" 1 1 0.0467956904375969 -4.96046079407506 0 1 0.0527846156635208 -0.768059255227308 0
"4364" 0 1 0.0396210582916679 -5.29034445743325 0 1 0.0527846156635208 0.753175161480139 0
"4365" 1 1 0.00570727920670272 -3.80121932460825 0 2 0.0527846156635208 1.92999989448004 0
"4366" 0 0 0.0442188951781282 -2.88684873749022 0 3 0.0527846156635208 0.223549764314629 0
"4367" 0 0 0.0225919336652481 -2.79691646727643 0 2 0.0527846156635208 2.25262286883278 0
"4368" 0 1 0.0527846156635208 -3.57986357152077 0 4 0.0527846156635208 0.258599604701049 1
"4369" 0 1 0.0527846156635208 -2.01748424745859 0 3 0.0527846156635208 0.741129659119091 1
"4370" 1 0 0.0277022006075895 -0.724576483083876 0 3 0.0527846156635208 0.872705817894117 0
"4371" 0 1 0.0527846156635208 -3.98780298894103 0 4 0.0527846156635208 0.728655232047629 1
"4372" 0 1 0.0175397716385294 -3.0551769036035 0 5 0.0527846156635208 -0.481430039868199 0
"4373" 0 0 0.0527846156635208 -4.72656721570182 0 4 0.0527846156635208 2.01313223499574 1
"4374" 0 0 0.0527846156635208 -3.02779846465188 0 2 0.0527846156635208 1.45956774881171 1
"4375" 1 1 0.0397277357660195 -3.12770413879571 0 5 0.0527846156635208 1.98810879885085 0
"4376" 0 0 0.0526009795319828 -3.17162635486976 0 5 0.0527846156635208 1.77747591759877 0
"4377" 0 0 0.0527846156635208 -1.89209760413686 1 3 0.0527846156635208 0.387097295981136 1
"4378" 1 1 0.0169767932195238 -3.82319357167661 0 6 0.0527846156635208 0.528033732300663 0
"4379" 0 1 0.04479255315018 -2.09064940944318 0 3 0.0527846156635208 1.00294027442013 0
"4380" 0 1 0.034423469358552 -1.86147226755534 0 3 0.0527846156635208 2.45120114197185 0
"4381" 1 1 0.0138672091429684 -2.87068583380047 0 1 0.0527846156635208 1.46650868266337 0
"4382" 1 0 0.0527846156635208 -3.14296000823514 0 3 0.0527846156635208 1.84530761884206 1
"4383" 1 1 0.0434586970629409 -4.29161841661802 0 1 0.0527846156635208 0.955887612094929 0
"4384" 1 1 0.000139049767236728 -2.42654954152642 0 3 0.0527846156635208 0.241953500014591 0
"4385" 1 1 0.00789055691735181 -2.81644100783381 0 6 0.0527846156635208 1.27733840360089 0
"4386" 0 0 0.0527846156635208 -3.80448875811216 0 2 0.0527846156635208 1.15334515818494 1
"4387" 1 1 0.00956811220967708 -1.99771664967023 0 4 0.0527846156635208 1.33511402214945 0
"4388" 0 1 0.0527846156635208 -1.83406470253621 0 3 0.0527846156635208 0.514770479394049 1
"4389" 1 0 0.00563762453964683 -1.90135601907232 0 1 0.0527846156635208 -2.18122832931535 0
"4390" 0 1 0.0274824130868997 -2.7446124938028 0 3 0.0527846156635208 1.06231949140294 0
"4391" 1 1 0.0527846156635208 -3.83713572867298 0 1 0.0527846156635208 2.3348084309844 1
"4392" 1 1 0.028644673816485 -3.58967258972146 0 3 0.0527846156635208 1.86379514016093 0
"4393" 0 0 0.0527846156635208 -2.91002059334738 0 1 0.0527846156635208 0.999197725235817 1
"4394" 1 0 0.0264925047558255 -1.85355078936753 0 2 0.0527846156635208 1.75273753381233 0
"4395" 1 1 0.0366350088646958 -2.46844422468076 0 5 0.0527846156635208 0.0818481186855621 0
"4396" 0 0 0.0357673381833256 -2.23846019514332 0 7 0.0527846156635208 1.84274449193964 0
"4397" 0 0 0.00899803409789621 -2.68050008148278 0 1 0.0527846156635208 1.38129568007162 0
"4398" 1 1 0.0101936443626507 -3.25995861574394 0 3 0.0527846156635208 1.46599462318636 0
"4399" 0 0 0.000260849101650362 -1.63692193432606 0 2 0.0527846156635208 0.651451958743945 0
"4400" 0 1 0.0327971101971774 -3.5710805987233 0 4 0.0527846156635208 0.448855503358689 0
"4401" 1 1 0.0136786243923231 -4.09795187958935 0 0 0.0527846156635208 1.61991556532976 0
"4402" 1 1 0.0100845704000694 -2.78913355579811 0 3 0.0527846156635208 0.199360967925408 0
"4403" 1 0 0.0136538288858963 -3.44090081367697 0 4 0.0527846156635208 0.609547154158377 0
"4404" 0 1 0.0527846156635208 -2.6424607026787 0 3 0.0527846156635208 2.33065284525906 1
"4405" 0 0 0.0407515084864389 -4.68063658505676 0 3 0.0527846156635208 -0.655521587072016 0
"4406" 1 1 0.0244491565921498 -1.84276403096511 0 0 0.0527846156635208 0.529023664418061 0
"4407" 0 1 0.0527846156635208 -2.55985459003241 0 1 0.0527846156635208 -1.94734142462377 1
"4408" 0 1 0.0469259114472235 -3.17947207174456 0 1 0.0527846156635208 1.44852648088347 0
"4409" 0 0 0.0527846156635208 -4.65291397450694 0 1 0.0527846156635208 2.61284148134529 1
"4410" 0 0 0.0106758730918647 -5.37991977680041 1 1 0.0527846156635208 0.85097728617441 0
"4411" 1 1 0.00668592596023992 -2.09169108354342 1 2 0.0527846156635208 -0.85173752119668 0
"4412" 0 1 0.0450264632551528 -3.96184289703001 0 4 0.0527846156635208 0.842040477378274 0
"4413" 1 0 0.0105844560043381 -2.78990892939839 0 8 0.0527846156635208 0.881605725347703 0
"4414" 1 0 0.0130840881409379 -4.18917511406182 0 6 0.0527846156635208 1.59722801752483 0
"4415" 0 0 0.0527846156635208 -3.35374068922714 0 3 0.0527846156635208 0.888289954283775 1
"4416" 0 1 0.0329929237869641 -3.30226703921297 0 3 0.0527846156635208 0.312594736948231 0
"4417" 0 0 0.0374755086239186 -4.68604539136093 0 2 0.0527846156635208 0.442928887216809 0
"4418" 0 1 0.0527846156635208 -2.10689010139246 1 3 0.0527846156635208 1.47308874792257 1
"4419" 0 0 0.0527846156635208 -2.33682830437149 0 2 0.0527846156635208 0.820056054799034 1
"4420" 0 0 0.0245032746562297 -3.32804454985493 0 1 0.0527846156635208 1.41843697588444 0
"4421" 0 0 0.0463361951991477 -3.59466578075523 0 5 0.0527846156635208 1.24367148555382 0
"4422" 1 0 0.00987610975344251 -2.27551302339122 0 2 0.0527846156635208 1.32035346055055 0
"4423" 1 1 0.0285316794798665 -4.37358478799984 0 1 0.0527846156635208 1.42790518663493 0
"4424" 0 1 0.0238611176582354 -2.38360004692617 0 4 0.0527846156635208 1.95924864283618 0
"4425" 0 1 0.0433538798949575 -1.66589895617868 0 1 0.0527846156635208 0.87969382405534 0
"4426" 0 1 0.0316085638380161 -2.29132714469694 0 1 0.0527846156635208 1.76661912733842 0
"4427" 0 0 0.0527846156635208 -1.71886840616394 0 3 0.0527846156635208 1.78288199651285 1
"4428" 0 0 0.00193882260560715 -2.93118367777259 0 4 0.0527846156635208 -0.323800606468926 0
"4429" 1 0 0.00921575442042716 -0.612792710535019 0 0 0.0527846156635208 2.02133572668856 0
"4430" 0 0 0.00562369761774252 -3.18817292302973 0 6 0.0527846156635208 0.0849966360622246 0
"4431" 1 1 0.0188584060658501 -4.33435620800095 0 3 0.0527846156635208 0.946940217544727 0
"4432" 0 1 0.0209382341169098 -2.9095739936495 0 3 0.0527846156635208 1.84681692961628 0
"4433" 0 0 0.0427282840707273 -3.08579400899777 0 1 0.0527846156635208 1.10758016827704 0
"4434" 0 1 0.0184206795079795 -2.45005374565014 0 3 0.0527846156635208 0.994176231719081 0
"4435" 1 1 0.0527846156635208 -2.70277011359045 0 4 0.0527846156635208 1.70363046939761 1
"4436" 1 0 0.0225593072871253 -2.43112369477278 0 4 0.0527846156635208 0.740627358127263 0
"4437" 0 0 0.0225370633138049 -1.20895632676654 0 2 0.0527846156635208 0.235480764880664 0
"4438" 1 0 0.0527846156635208 -2.2480153963947 0 4 0.0527846156635208 -0.288704263509498 1
"4439" 1 1 0.0527846156635208 -3.38345215317391 0 0 0.0527846156635208 0.923931992757573 1
"4440" 1 1 0.0462357525264399 -3.0480306244852 0 3 0.0527846156635208 1.64583969946064 0
"4441" 1 1 0.0527846156635208 -3.10395508410458 0 8 0.0527846156635208 0.00889925848138462 1
"4442" 0 1 0.0491822774673758 -1.45195047044537 0 7 0.0527846156635208 -0.423295459786904 0
"4443" 0 1 0.0527846156635208 -3.84933908543365 0 3 0.0527846156635208 1.55003002303783 1
"4444" 0 1 0.0167918520194846 -1.97912803243672 0 4 0.0527846156635208 -0.261681848872736 0
"4445" 1 1 0.0474524134416187 -2.72456672074584 0 5 0.0527846156635208 0.899663079840002 0
"4446" 0 1 0.0217586403636715 -2.55523098151475 0 1 0.0527846156635208 0.660043865329823 0
"4447" 1 1 0.0302565490117281 -2.84677422191644 0 5 0.0527846156635208 3.35529149582151 0
"4448" 0 1 0.0317517304499552 -1.8903780260317 0 3 0.0527846156635208 0.985207587747762 0
"4449" 1 0 0.00673423357939098 -2.44469102432592 0 0 0.0527846156635208 1.77474379858194 0
"4450" 0 1 0.0527846156635208 -2.64604139517178 0 2 0.0527846156635208 -0.0335914210945174 1
"4451" 1 1 0.0395081323157813 -3.86010921571821 0 5 0.0527846156635208 -0.0180912141252196 0
"4452" 0 0 0.00277923108298943 -1.84375582527685 0 4 0.0527846156635208 1.04068664608437 0
"4453" 0 1 0.0405031121140307 -2.91238796789036 0 0 0.0527846156635208 1.64837727247582 0
"4454" 0 0 0.0527846156635208 -1.83800160555942 0 1 0.0527846156635208 0.701376424904058 1
"4455" 0 1 0.0527846156635208 -3.66084857444902 0 2 0.0527846156635208 0.370646632703823 1
"4456" 1 0 0.0239675266450411 -3.55678318542657 0 1 0.0527846156635208 0.735932463071229 0
"4457" 1 1 0.0382285795821709 -3.09452735456697 0 5 0.0527846156635208 2.30264195556399 0
"4458" 0 0 0.0527846156635208 -3.59484161794987 0 4 0.0527846156635208 0.0601385368725617 1
"4459" 0 1 0.0421501909966785 -3.73335645842086 0 5 0.0527846156635208 0.635884062808006 0
"4460" 0 0 0.0527846156635208 -2.44101956868017 0 1 0.0527846156635208 1.36137328675919 1
"4461" 0 0 0.0372008612381559 -3.4020702336727 0 2 0.0527846156635208 0.994083844453428 0
"4462" 0 1 0.0225086022770665 -3.1327110825002 0 5 0.0527846156635208 2.07542690874257 0
"4463" 0 0 0.0435076317914055 -1.49821604047427 0 5 0.0527846156635208 -0.501958937804616 0
"4464" 0 0 0.027647948801227 -3.35698172882233 0 2 0.0527846156635208 -0.0824671442740073 0
"4465" 1 1 0.0143094357651912 -2.36260801978736 0 5 0.0527846156635208 2.78832997230377 0
"4466" 0 1 0.0336423342490951 -2.7592699948748 0 2 0.0527846156635208 -0.389061473833921 0
"4467" 1 1 0.00922884731447827 -5.56818703967116 0 6 0.0527846156635208 0.536512539060673 0
"4468" 0 1 0.0251705091483349 -1.26572489195278 0 3 0.0527846156635208 3.22871015961957 0
"4469" 0 1 0.00490277873791588 -4.14532918787726 0 4 0.0527846156635208 0.724641422059392 0
"4470" 0 1 0.031931489231788 -0.729417840414865 0 2 0.0527846156635208 2.33076192113311 0
"4471" 1 1 0.00715636710428284 -3.32580533494615 0 3 0.0527846156635208 1.86612063885192 0
"4472" 0 0 0.00930046266498441 -3.61523609396648 0 4 0.0527846156635208 -1.24236772958019 0
"4473" 0 1 0.0238116124671422 -2.62941764866342 0 1 0.0527846156635208 1.16587696048846 0
"4474" 0 1 0.011091654043464 -3.06151515161313 0 3 0.0527846156635208 1.08350223035847 0
"4475" 0 1 0.00939038198394631 -3.75213091544052 0 3 0.0527846156635208 3.09790496369653 0
"4476" 1 0 0.0436653652517075 -4.47718263988125 0 5 0.0527846156635208 -0.419077256268685 0
"4477" 1 1 0.0211917232276732 -2.84762444464958 0 3 0.0527846156635208 2.38357594175462 0
"4478" 0 0 0.0527846156635208 -1.66950970142546 0 6 0.0527846156635208 0.864554477624123 1
"4479" 0 0 0.0264207493797779 -3.39947221013739 0 6 0.0527846156635208 0.698004406649159 0
"4480" 0 0 0.0466733808203436 -2.40524544708925 0 2 0.0527846156635208 -0.284050885168429 0
"4481" 0 0 0.0527846156635208 -2.17248723564961 0 5 0.0527846156635208 0.354277900332787 1
"4482" 0 0 0.0219736084996413 -2.51070757733384 0 1 0.0527846156635208 0.06831210000222 0
"4483" 0 1 0.0184428267644031 -3.10231021078177 0 5 0.0527846156635208 -0.224694728498026 0
"4484" 1 0 0.0154180646229137 -3.03152416638189 0 2 0.0527846156635208 0.657393070931923 0
"4485" 0 0 0.0444535377941079 -3.62662334571804 0 4 0.0527846156635208 -0.257437967509389 0
"4486" 1 1 0.0072435687925458 -4.933398861712 0 3 0.0527846156635208 0.911788316452381 0
"4487" 0 0 0.0274714054483814 -4.94654543070931 0 5 0.0527846156635208 -0.187135369422529 0
"4488" 1 1 0.0252560577444236 -2.33277496287978 0 2 0.0527846156635208 3.06903789282077 0
"4489" 1 0 0.0138519791974887 -2.76789730511016 0 3 0.0527846156635208 0.0986949436019884 0
"4490" 0 1 0.0527846156635208 -2.54223652366858 0 3 0.0527846156635208 0.87691587462059 1
"4491" 0 1 0.014166428747988 -3.50537451436703 0 1 0.0527846156635208 1.85744556795455 0
"4492" 0 1 0.0527846156635208 -4.17244451053066 0 4 0.0527846156635208 1.01314482224393 1
"4493" 1 1 0.0527846156635208 -3.00234407046997 0 0 0.0527846156635208 1.74156045657101 1
"4494" 0 0 0.00875878048104939 -3.36805960269273 0 4 0.0527846156635208 1.57594498317496 0
"4495" 1 1 0.0358486808734732 -3.45160107380107 0 2 0.0527846156635208 1.0439058906663 0
"4496" 1 1 0.00177815619741751 -3.00517318028115 0 6 0.0527846156635208 2.05526824513179 0
"4497" 0 0 0.0527846156635208 -2.21323119959892 1 6 0.0527846156635208 0.283653377020671 1
"4498" 0 0 0.00250594296714254 -3.91914849471782 0 1 0.0527846156635208 0.920598745309801 0
"4499" 0 0 0.0527846156635208 -3.44746603744966 0 2 0.0527846156635208 1.39128801139488 1
"4500" 0 0 0.0407715956784081 -4.58153736439281 0 7 0.0527846156635208 0.995447474641471 0
"4501" 1 0 0.0527846156635208 -2.11290452644611 1 4 0.0527846156635208 0.613339317544625 1
"4502" 0 1 0.034493455320831 -0.781181209004786 0 3 0.0527846156635208 2.31706323242875 0
"4503" 0 1 0.0257963954029648 -3.20839798450518 0 7 0.0527846156635208 0.753328086845642 0
"4504" 0 0 0.0527846156635208 -2.61740920045266 0 2 0.0527846156635208 0.987670604721956 1
"4505" 1 1 0.0137583229222095 -2.90073875552203 0 1 0.0527846156635208 0.27704465920609 0
"4506" 0 0 0.0527846156635208 -3.10317875313823 0 3 0.0527846156635208 1.31440848174924 1
"4507" 0 0 0.0277944075505632 -2.00532666745485 0 1 0.0527846156635208 -0.251131034585506 0
"4508" 0 0 0.0195579194549355 -4.66224072403236 0 1 0.0527846156635208 -0.845765633633396 0
"4509" 0 0 0.0339520876209061 -2.49988347650941 0 1 0.0527846156635208 0.95124903920135 0
"4510" 0 1 0.00844683430658151 -4.06214440076606 0 2 0.0527846156635208 0.247912162857635 0
"4511" 1 1 0.0205065094975344 -1.96584731479513 0 3 0.0527846156635208 1.76397436366279 0
"4512" 0 1 0.0527846156635208 -3.96331308253534 0 4 0.0527846156635208 2.10711890775162 1
"4513" 1 1 0.00834425953797092 -2.60015246060834 0 2 0.0527846156635208 2.72380004096262 0
"4514" 1 1 0.0127395004057208 -3.33352918918394 0 2 0.0527846156635208 0.214015414721353 0
"4515" 0 0 0.0300618523598887 -2.09633196636488 0 7 0.0527846156635208 0.148826203914483 0
