"A" "M_bin" "Ycen_int" "Y_cont_int" "Y_bin_int" "Y_count_int" "cen" "C" "delta"
"4638" 1 0 0.0707822146519233 -2.04308098879627 0 5 0.0707822146519233 1.15141101288508 1
"4639" 1 0 0.0158520247439527 -2.36165724061089 0 3 0.0707822146519233 1.52019975624665 0
"4640" 0 0 0.0290858988562233 -2.19644022713789 0 3 0.0707822146519233 -0.464420160012385 0
"4641" 0 1 0.0120851071546207 -3.61541666275461 0 3 0.0707822146519233 1.55627875749013 0
"4642" 0 0 0.0352839290388385 -5.88953983187019 0 4 0.0707822146519233 -1.0642039824621 0
"4643" 0 0 0.00972595992010152 -3.77444649999865 0 1 0.0707822146519233 0.0897877228176786 0
"4644" 1 1 0.0369526705321604 -2.85313715947675 0 4 0.0707822146519233 0.950731609195227 0
"4645" 1 1 0.0413468601128528 -1.57022024010048 0 6 0.0707822146519233 1.90171031492901 0
"4646" 0 0 0.0351247842290761 -3.53602638133043 0 5 0.0707822146519233 2.97686081563145 0
"4647" 1 0 0.00607931560007545 -3.23605231233204 0 0 0.0707822146519233 -1.05541238489346 0
"4648" 0 0 0.038746641770607 -2.35279718745 0 4 0.0707822146519233 -0.395848981968673 0
"4649" 1 0 0.0185671573906833 -3.47630587130084 0 4 0.0707822146519233 0.799619603431741 0
"4650" 0 0 0.0707822146519233 -3.39085682279964 0 2 0.0707822146519233 1.44076667773083 1
"4651" 0 1 0.0707822146519233 -1.6071880963434 0 5 0.0707822146519233 1.2370969591714 1
"4652" 0 0 0.0144535358697991 -4.52067160543771 0 2 0.0707822146519233 1.02766612106092 0
"4653" 1 1 0.05111387427762 -3.95038632317407 0 1 0.0707822146519233 0.0425513440158156 0
"4654" 0 1 0.00627387102866226 -4.02606954632702 0 3 0.0707822146519233 0.448911523896258 0
"4655" 0 1 0.0159027773433073 -3.14683776891497 0 2 0.0707822146519233 0.900494254137197 0
"4656" 0 1 0.0707822146519233 -2.46387363807758 0 0 0.0707822146519233 1.57764925774268 1
"4657" 0 1 0.030809569809043 -2.90068422488402 0 3 0.0707822146519233 1.70244999930834 0
"4658" 0 1 0.0349137345791855 -3.96027279413576 0 4 0.0707822146519233 0.954347801397902 0
"4659" 0 1 0.0387824305510352 -2.56032911243476 0 0 0.0707822146519233 -0.647057307579313 0
"4660" 1 0 0.00295246433927701 -2.26257294119796 0 2 0.0707822146519233 0.51630108302529 0
"4661" 0 1 0.0707822146519233 -0.542210785853373 0 1 0.0707822146519233 3.25242438656258 1
"4662" 0 0 0.0064190195900585 -4.59722642857013 0 9 0.0707822146519233 1.22728680191485 0
"4663" 1 0 0.0282285593946613 -3.08362732879156 0 5 0.0707822146519233 0.853414569692717 0
"4664" 1 1 0.0613137249005238 -2.01588082610861 0 6 0.0707822146519233 1.01268343192904 0
"4665" 1 1 0.00232978700288497 -4.41495982686448 0 3 0.0707822146519233 1.24489245150017 0
"4666" 0 1 0.00696408707727854 -0.756433565899775 0 3 0.0707822146519233 1.01978726724064 0
"4667" 1 1 0.0403455588263731 -2.29463143966461 0 4 0.0707822146519233 0.832898695070387 0
"4668" 1 0 0.0133015657152238 -2.96857307032424 0 7 0.0707822146519233 0.877814696813602 0
"4669" 1 1 0.0707822146519233 -1.49041361172706 0 1 0.0707822146519233 1.71675088378725 1
"4670" 0 0 0.020047327171646 -1.89571309014448 0 4 0.0707822146519233 1.33512692171336 0
"4671" 1 0 0.0110924368981546 -3.65332637449581 0 1 0.0707822146519233 -0.721863896544164 0
"4672" 0 1 0.0178826553424203 -3.5505208716956 0 2 0.0707822146519233 0.802437171620991 0
"4673" 0 0 0.0707822146519233 -3.58261621719099 0 1 0.0707822146519233 2.10825144852695 1
"4674" 0 0 0.0707822146519233 -3.08009988360575 0 9 0.0707822146519233 -0.550404128760532 1
"4675" 1 0 0.0429084424704189 -2.56417330069622 1 6 0.0707822146519233 2.48234235092466 0
"4676" 0 1 0.0173473351375007 -3.72181953972484 0 3 0.0707822146519233 1.74793454786723 0
"4677" 1 1 0.0378054541815217 -2.24783288376143 0 2 0.0707822146519233 0.465644854318739 0
"4678" 0 1 0.0707822146519233 -2.35213095346089 0 0 0.0707822146519233 1.95168629775099 1
"4679" 0 1 0.0707822146519233 -3.22023465667107 0 4 0.0707822146519233 0.680142650483522 1
"4680" 0 1 0.000710470553373273 -3.25038947193511 0 0 0.0707822146519233 0.445600779511692 0
"4681" 0 1 0.0707822146519233 -2.84277324243397 1 6 0.0707822146519233 0.281303370028106 1
"4682" 1 1 0.0561709523264121 -1.87462076781132 0 3 0.0707822146519233 2.93026363597098 0
"4683" 0 0 0.00784426469031546 -2.13747544734946 0 6 0.0707822146519233 1.75409933651372 0
"4684" 1 1 0.0707822146519233 -3.37700101232277 0 4 0.0707822146519233 0.880167156011493 1
"4685" 0 0 0.0707822146519233 -2.08957719136641 0 1 0.0707822146519233 0.300160136412619 1
"4686" 0 0 0.0707822146519233 -4.47627277323522 0 2 0.0707822146519233 -0.722364058364707 1
"4687" 1 1 0.00607488532595911 -2.69778285611642 0 1 0.0707822146519233 1.26030984440068 0
"4688" 1 1 0.0707822146519233 -3.80302508803584 0 4 0.0707822146519233 -0.0228554327348049 1
"4689" 0 1 0.0100937900277942 -3.49938490424164 0 4 0.0707822146519233 0.0772554390333285 0
"4690" 1 1 0.00567487238092989 -3.51534770391321 0 4 0.0707822146519233 -0.69443587581661 0
"4691" 1 0 0.0707822146519233 -1.79373200300211 0 1 0.0707822146519233 1.21153168124349 1
"4692" 0 0 0.0633326970446115 -3.5471300142177 0 2 0.0707822146519233 1.52535950504493 0
"4693" 1 0 0.0410282822755243 -3.09693464350596 0 5 0.0707822146519233 -0.238231072614139 0
"4694" 0 1 0.0316332921077518 -2.89662236258622 0 5 0.0707822146519233 2.01759383376433 0
"4695" 0 0 0.0488465617850778 -2.53618792673208 0 1 0.0707822146519233 1.03496285453725 0
"4696" 0 1 0.0678925161431858 -2.64379312483358 0 2 0.0707822146519233 1.37414525596571 0
"4697" 0 0 0.0255027622969117 -3.27967467065754 0 4 0.0707822146519233 1.46687455340674 0
"4698" 0 1 0.0268910947065254 -4.44164172428638 0 5 0.0707822146519233 1.4561944526742 0
"4699" 1 1 0.0707822146519233 -3.17474404267313 0 5 0.0707822146519233 0.865863114197647 1
"4700" 0 1 0.00769061464807871 -3.99268290922978 0 2 0.0707822146519233 0.457835521687836 0
"4701" 0 0 0.0260459400673215 -3.96930484671307 0 3 0.0707822146519233 0.399114972070483 0
"4702" 1 0 0.0320229104309287 -3.81985861146683 0 9 0.0707822146519233 0.109739197697449 0
"4703" 1 1 0.0302951755751784 -2.08119431436014 0 2 0.0707822146519233 0.501343684950627 0
"4704" 1 0 0.0270873027267189 -1.77996275016362 0 5 0.0707822146519233 0.304292157062224 0
"4705" 1 1 0.0707822146519233 -1.52610185762878 0 4 0.0707822146519233 0.66880690165478 1
"4706" 0 0 0.0707822146519233 -3.35184296507811 0 1 0.0707822146519233 1.42392466195431 1
"4707" 1 1 0.0707822146519233 -2.75679910537977 0 4 0.0707822146519233 0.618288845113715 1
"4708" 1 1 0.0461631202945204 -3.36168531134287 0 3 0.0707822146519233 -0.684948604978086 0
"4709" 0 0 0.00303333267991866 -3.4469961751857 0 1 0.0707822146519233 0.692098672043619 0
"4710" 1 1 0.0707822146519233 -1.72248202563566 0 2 0.0707822146519233 -0.171861264831967 1
"4711" 1 0 0.0707822146519233 -4.43434298034757 0 5 0.0707822146519233 0.63352856051782 1
"4712" 0 1 0.0525730775776111 -3.16368002257145 0 5 0.0707822146519233 -1.41051980660407 0
"4713" 1 0 0.0379073191703287 -3.9014753147596 0 6 0.0707822146519233 0.659575453841897 0
"4714" 0 0 0.0147092617891757 -3.18518823984419 0 4 0.0707822146519233 -1.41400144518645 0
"4715" 1 1 0.0269708137901132 -4.3408868482127 0 2 0.0707822146519233 1.61952922823618 0
"4716" 0 1 0.0501903797876183 -4.2168928935339 0 1 0.0707822146519233 0.414808784010799 0
"4717" 0 0 0.0707822146519233 -3.92821679491949 0 3 0.0707822146519233 1.02202102701476 1
"4718" 0 0 0.00281092316423606 -3.96161450109931 0 1 0.0707822146519233 2.52536195746226 0
"4719" 1 1 0.0707822146519233 -2.84011083314233 0 3 0.0707822146519233 -0.728243931313338 1
"4720" 0 1 0.0707822146519233 -3.99011430255599 0 2 0.0707822146519233 0.285708491870812 1
"4721" 0 0 0.0227947228870739 -2.51140569813678 0 5 0.0707822146519233 1.7997546396747 0
"4722" 0 0 0.0707822146519233 -3.49899601864982 0 2 0.0707822146519233 -0.128503305004958 1
"4723" 1 1 0.0241608313759024 -2.82082443015246 0 5 0.0707822146519233 0.86463972236018 0
"4724" 1 0 0.0348382286481455 -2.41504995941739 0 2 0.0707822146519233 1.18952465776271 0
"4725" 1 1 0.0707822146519233 -1.58671291030236 0 3 0.0707822146519233 2.02229800646958 1
"4726" 1 1 0.066529474487786 -2.74819765421414 0 5 0.0707822146519233 0.517065234221952 0
"4727" 1 0 0.0707822146519233 -1.24391681063485 0 3 0.0707822146519233 -0.0269453962135164 1
"4728" 1 1 0.0356492945728479 -3.75013744022477 0 5 0.0707822146519233 2.51343172181284 0
"4729" 0 1 0.0494741668277659 -0.750386357394791 0 5 0.0707822146519233 -0.435487491467519 0
"4730" 0 0 0.00206059688054885 -3.55698898650903 0 1 0.0707822146519233 0.439785816560206 0
"4731" 0 1 0.0707822146519233 -3.85142800112073 0 6 0.0707822146519233 0.0302642092402124 1
"4732" 0 0 0.00632476085518009 -3.23969368025935 0 1 0.0707822146519233 0.381212590271827 0
"4733" 1 1 0.0481777086610416 -4.13208109984404 0 2 0.0707822146519233 1.34083185290063 0
"4734" 0 1 0.012771249880755 -3.03177865526438 0 6 0.0707822146519233 3.44198624399771 0
"4735" 1 1 0.0168565037748549 -3.55785860046309 0 3 0.0707822146519233 1.70657206513158 0
"4736" 0 1 0.0707822146519233 -2.50965609099026 0 7 0.0707822146519233 1.70008495731125 1
"4737" 0 1 0.0596627094372223 -4.10961770955118 0 3 0.0707822146519233 1.62266356571052 0
"4738" 0 0 0.04197795705589 -3.10489888888389 0 4 0.0707822146519233 -0.655492430770804 0
"4739" 1 0 0.0707822146519233 -2.34533789468056 0 2 0.0707822146519233 0.763450190938017 1
"4740" 0 0 0.0245096628282333 -1.71051082450209 0 3 0.0707822146519233 1.26546928427162 0
"4741" 1 0 0.0427685087679731 -2.31282247265126 1 3 0.0707822146519233 1.24080443823491 0
"4742" 1 0 0.0707822146519233 -3.81356055127557 0 4 0.0707822146519233 0.544779200878298 1
"4743" 0 1 0.0194950659432738 -2.28939653173215 0 4 0.0707822146519233 0.543487098893806 0
"4744" 1 0 0.0191847282764755 -3.11050261134106 0 3 0.0707822146519233 -0.730001194364128 0
"4745" 1 0 0.00802718076646383 -3.14744278602672 1 3 0.0707822146519233 0.353485223212646 0
"4746" 0 1 0.0616282879861204 -4.40547035604295 0 3 0.0707822146519233 0.998317264339086 0
"4747" 0 0 0.0707822146519233 -3.52692397186373 0 2 0.0707822146519233 0.347254829683546 1
"4748" 0 1 0.00932924514005044 -2.36344700746166 0 4 0.0707822146519233 1.43757995655731 0
"4749" 0 1 0.0271420937697723 -4.08619787895039 0 8 0.0707822146519233 0.681880149977685 0
"4750" 0 0 0.0156382727821754 -4.56074521052246 0 2 0.0707822146519233 1.02602555680514 0
"4751" 1 1 0.0689680151225499 -3.48688123009357 0 1 0.0707822146519233 0.952440026232679 0
"4752" 0 1 0.0029903332061266 -3.65086514425271 0 2 0.0707822146519233 2.21828590617505 0
"4753" 1 0 0.0707822146519233 -3.03975097865759 0 5 0.0707822146519233 1.12809697260638 1
"4754" 1 1 0.0237897242959036 -3.53978104080036 0 1 0.0707822146519233 0.325255889745266 0
"4755" 0 1 0.0333869461905066 -3.04169932855892 0 5 0.0707822146519233 0.463939469778827 0
"4756" 1 0 0.0115108920923325 -2.90621917004024 0 4 0.0707822146519233 2.73290500943726 0
"4757" 0 1 0.0707822146519233 -2.77039059838739 0 1 0.0707822146519233 1.76739507680529 1
"4758" 0 1 0.0145464496687037 -3.67066015785117 0 3 0.0707822146519233 2.3280458506005 0
"4759" 1 0 0.0114280145870789 -1.99603567876375 0 3 0.0707822146519233 0.752360425653047 0
"4760" 0 0 0.0106176905103393 -2.82743533924993 0 1 0.0707822146519233 0.708266885177848 0
"4761" 1 1 0.0182676912581075 -2.98860331101659 0 4 0.0707822146519233 1.20007234433694 0
"4762" 0 1 0.054222331750357 -3.70549881496107 0 4 0.0707822146519233 0.953764644224151 0
"4763" 0 1 0.0205422201858145 -2.79666294095373 0 8 0.0707822146519233 1.93516548317632 0
"4764" 0 1 0.0707822146519233 -4.06266449505798 0 3 0.0707822146519233 -0.267127615106926 1
"4765" 0 0 0.0707822146519233 -2.28725190522024 0 3 0.0707822146519233 0.0367549996359308 1
"4766" 0 1 0.0707822146519233 -2.4545953110619 0 1 0.0707822146519233 1.50479871919368 1
"4767" 1 0 0.033139041102668 -4.29885013859434 0 2 0.0707822146519233 1.67186315597702 0
"4768" 1 0 0.0707822146519233 -2.65758562322475 0 3 0.0707822146519233 0.930939464210968 1
"4769" 0 1 0.0176446203730408 -4.36216416787951 0 3 0.0707822146519233 1.16186956357264 0
"4770" 0 1 0.0667329396418233 -3.31418081294673 0 3 0.0707822146519233 1.22579133302017 0
"4771" 0 0 0.009997946832942 -2.48181727035932 0 3 0.0707822146519233 0.773894633338258 0
"4772" 0 0 0.0479789788564246 -2.21071331334186 0 1 0.0707822146519233 2.22391361050394 0
"4773" 1 1 0.0554288120561494 -3.4043691158415 0 1 0.0707822146519233 1.93236189407853 0
"4774" 0 0 0.0602535231468661 -3.5400197371836 0 2 0.0707822146519233 -1.81310410388963 0
"4775" 1 1 0.00971360569574868 -1.28836933038136 0 1 0.0707822146519233 1.50994089504319 0
"4776" 0 1 0.0311977644311754 -4.26729070974539 0 1 0.0707822146519233 0.951228832386289 0
"4777" 1 0 0.054491379889853 -3.43720674887655 1 2 0.0707822146519233 3.24521331016805 0
"4778" 0 0 0.0498867292217679 -2.20148475526015 0 6 0.0707822146519233 0.159113688656361 0
"4779" 0 0 0.0142094523369374 -2.1384501076121 0 4 0.0707822146519233 1.18269301292955 0
"4780" 0 1 0.0348633581633455 -4.21342567561591 0 7 0.0707822146519233 1.39833385538019 0
"4781" 0 0 0.00783141994942509 -3.23167839519372 0 4 0.0707822146519233 0.866797072795214 0
"4782" 0 1 0.0609996274087299 -1.07172653135951 0 1 0.0707822146519233 2.80834850708218 0
"4783" 0 0 0.0707822146519233 -3.72162640539731 0 5 0.0707822146519233 1.76293536646125 1
"4784" 0 1 0.0707822146519233 -1.10727227491225 0 0 0.0707822146519233 1.84930349888498 1
"4785" 0 0 0.00127904187486876 -3.73365310614884 1 1 0.0707822146519233 1.2987105155031 0
"4786" 0 0 0.0441829792293225 -4.1177160037423 0 1 0.0707822146519233 2.01206113618497 0
"4787" 0 0 0.00304624221669686 -3.98050717015905 0 4 0.0707822146519233 1.12355129217208 0
"4788" 1 1 0.0707822146519233 -2.341376782013 0 2 0.0707822146519233 2.56246368227306 1
"4789" 0 0 0.0327377957248755 -3.26717430173539 0 5 0.0707822146519233 1.14517656987809 0
"4790" 1 0 0.0188345329790008 -2.7912422193248 0 2 0.0707822146519233 -0.0803056078795508 0
"4791" 0 1 0.0586786877957308 -0.36248138517893 0 1 0.0707822146519233 2.60584576473001 0
"4792" 1 1 0.00624699438737102 -2.5818140165077 0 5 0.0707822146519233 1.59056948411253 0
"4793" 0 0 0.0292438247056116 -3.55611675333609 0 3 0.0707822146519233 0.728737969619466 0
"4794" 1 0 0.0707822146519233 -2.46482976919315 0 3 0.0707822146519233 1.25848577611789 1
"4795" 0 0 0.0707822146519233 -4.13007750996738 0 5 0.0707822146519233 0.21308504329816 1
"4796" 0 0 0.0430622894857828 -1.32832935655328 0 1 0.0707822146519233 -0.0280675413653673 0
"4797" 0 0 0.00536827022105032 -2.36383754605639 0 2 0.0707822146519233 1.47583177124332 0
"4798" 0 1 0.00933689034812248 -2.60241442404621 0 6 0.0707822146519233 0.129967434689527 0
"4799" 0 0 0.0103770144361207 -2.49778869094168 0 0 0.0707822146519233 1.4680257523593 0
"4800" 0 0 0.0707822146519233 -2.68845693464659 0 3 0.0707822146519233 0.146819130249498 1
"4801" 1 0 0.0319396956787795 -3.10491083459405 0 6 0.0707822146519233 -1.13723525575495 0
"4802" 0 1 0.0472394993897167 -2.78212739223513 0 3 0.0707822146519233 2.21074544876307 0
"4803" 0 0 0.0415080446237283 -2.97096138839349 0 4 0.0707822146519233 1.87660485449892 0
"4804" 1 1 0.0300290714127412 -1.82314672331361 0 2 0.0707822146519233 0.307757961993508 0
"4805" 1 1 0.0256642497653886 -2.95263732371171 1 3 0.0707822146519233 1.49908555811497 0
"4806" 1 1 0.0707822146519233 -3.74330491014586 0 4 0.0707822146519233 1.66276791224068 1
"4807" 0 0 0.00589330639446511 -3.41298630634419 0 5 0.0707822146519233 -1.50236671637773 0
"4808" 0 1 0.0131183546226229 -3.77887764908526 1 2 0.0707822146519233 0.99240704687314 0
"4809" 0 0 0.0144245235745813 -2.12247152390834 0 1 0.0707822146519233 1.40613145615094 0
"4810" 0 0 0.0707822146519233 -3.74010001334009 0 2 0.0707822146519233 1.68490956387559 1
"4811" 1 0 0.0128863294859268 -2.45028046943774 0 3 0.0707822146519233 1.07145703135643 0
"4812" 1 1 0.0218109161793096 -3.01943827329004 0 2 0.0707822146519233 0.172340979453599 0
"4813" 0 1 0.0270801226486689 -1.24932802621426 0 1 0.0707822146519233 0.496672760152673 0
"4814" 0 1 0.0214511083920037 -1.72295303628008 0 3 0.0707822146519233 1.70782371353468 0
"4815" 1 1 0.0193959877417699 -1.87223246749441 0 5 0.0707822146519233 0.765230915494735 0
"4816" 1 1 0.0171916050047439 -2.47840093699991 0 5 0.0707822146519233 0.089133756396046 0
"4817" 0 1 0.0441909679306577 -2.95200456795329 0 5 0.0707822146519233 -0.662505074029285 0
"4818" 0 0 0.0681269836354264 -4.30599410840391 0 3 0.0707822146519233 1.22988998168276 0
"4819" 1 0 0.0707822146519233 -3.91409782562613 0 2 0.0707822146519233 2.09998115029009 1
"4820" 1 1 0.0707822146519233 -4.81869660161281 1 1 0.0707822146519233 3.33011092992557 1
"4821" 0 0 0.0212045761328677 -1.39954377686839 0 2 0.0707822146519233 0.55130595938545 0
"4822" 0 0 0.0634811880170292 -2.21589489390659 1 3 0.0707822146519233 1.23333570205093 0
"4823" 1 1 0.0250966977366449 -3.30137379355419 0 2 0.0707822146519233 1.91449273292366 0
"4824" 0 1 0.0707822146519233 -3.0666724973737 0 3 0.0707822146519233 2.03034426091039 1
"4825" 0 1 0.00502862123507808 -4.47394565080157 0 5 0.0707822146519233 1.5600671506441 0
"4826" 0 0 0.0650265780439966 -2.73847243293555 0 3 0.0707822146519233 2.1729956301663 0
"4827" 0 1 0.0707822146519233 -2.43838424589189 0 3 0.0707822146519233 2.91068003495485 1
"4828" 1 0 0.002672258659267 -2.95539676459294 0 1 0.0707822146519233 0.71812981133234 0
"4829" 0 1 4.34468817897171e-05 -4.56703573527392 0 2 0.0707822146519233 1.63690477986098 0
"4830" 0 0 0.00107508662470336 -1.5123454666634 0 3 0.0707822146519233 0.0803899860085683 0
"4831" 1 1 0.0707822146519233 -2.18790613744124 1 4 0.0707822146519233 1.0069470679313 1
"4832" 0 1 0.0274664395794075 -2.78559401161058 0 2 0.0707822146519233 2.65286611585488 0
"4833" 0 1 0.0540990049787253 -2.90189645722525 0 2 0.0707822146519233 0.406747867068248 0
"4834" 0 1 0.0126265815210784 -3.27258066383184 0 7 0.0707822146519233 0.741272454401919 0
"4835" 1 1 0.00508962579074654 -2.53246635765911 0 7 0.0707822146519233 1.79837022203514 0
"4836" 0 1 0.0707822146519233 -3.8851944131782 0 6 0.0707822146519233 0.474022633064481 1
"4837" 0 0 0.040147000172939 -3.43098679336098 0 5 0.0707822146519233 1.41592508268155 0
"4838" 0 0 0.00433625300173331 -3.5702237386618 0 2 0.0707822146519233 0.815936450811214 0
"4839" 0 0 0.022220205845165 -1.45958988045993 0 3 0.0707822146519233 -0.773240907061987 0
"4840" 1 0 0.0707822146519233 -2.88051188466829 0 2 0.0707822146519233 2.09955323253358 1
"4841" 0 0 0.0707822146519233 -1.73743949429114 0 4 0.0707822146519233 1.07256697505538 1
"4842" 0 1 0.0448500013409759 -3.55608649192492 0 1 0.0707822146519233 0.466267257892031 0
"4843" 0 0 0.000450496060289301 -3.23214789058136 0 3 0.0707822146519233 1.69682978865662 0
"4844" 0 1 0.0290181070722624 -2.63808720307051 0 3 0.0707822146519233 0.772506475946278 0
"4845" 1 1 0.0707822146519233 -3.74835908255689 0 3 0.0707822146519233 -0.607085791929756 1
"4846" 0 1 0.0707822146519233 -3.88464045677629 0 0 0.0707822146519233 2.06042000101958 1
"4847" 1 1 0.0174970056984768 -4.74074674669017 0 3 0.0707822146519233 1.83818816979032 0
"4848" 0 1 0.0318160210665664 -1.83255887382742 0 4 0.0707822146519233 -1.26698869388801 0
"4849" 1 0 0.0128231798056613 -3.9753891686156 1 1 0.0707822146519233 1.02663759983265 0
"4850" 0 1 0.00916564075729478 -2.98349720250479 0 6 0.0707822146519233 -0.356832792961198 0
"4851" 1 0 0.0186654882393332 -3.81523065864238 0 10 0.0707822146519233 -0.378752656785115 0
"4852" 1 1 0.0707822146519233 -4.36416300163414 0 3 0.0707822146519233 0.248639570860567 1
"4853" 0 1 0.018884728400918 -4.38302890902647 0 3 0.0707822146519233 0.389692529504693 0
"4854" 0 0 0.0215786077135382 -1.61311805819136 0 5 0.0707822146519233 0.863325988268759 0
"4855" 0 0 0.0094637526060316 -4.33294054400448 0 6 0.0707822146519233 -0.407873206567146 0
"4856" 0 0 0.0707822146519233 -4.71004880138793 1 0 0.0707822146519233 0.6596090874577 1
"4857" 0 0 0.0707822146519233 -3.27800651413111 0 3 0.0707822146519233 2.88533280311568 1
