"","Y_bincc_int","A","M","C","interaction"
"6027",1,1,0.447867346061468,1,0.447867346061468
"6028",1,1,3.04839219264786,1,3.04839219264786
"6029",1,0,0.26990546782117,0,0
"6030",1,1,1.89956425972029,1,1.89956425972029
"6031",1,1,2.78448279771418,1,2.78448279771418
"6032",1,1,2.78721957981746,0,2.78721957981746
"6033",1,1,1.36772763325889,0,1.36772763325889
"6034",1,1,2.61457200166219,1,2.61457200166219
"6035",1,1,2.68920237228951,1,2.68920237228951
"6036",1,0,-0.0830649466409009,1,0
"6037",1,0,0.99284095753785,1,0
"6038",1,1,2.39702665304375,1,2.39702665304375
"6039",1,1,3.11481410228294,1,3.11481410228294
"6040",1,1,0.345097654895458,1,0.345097654895458
"6041",1,1,0.452589627763359,1,0.452589627763359
"6042",1,1,1.6153791837818,0,1.6153791837818
"6043",1,1,-0.302985140939022,0,-0.302985140939022
"6044",1,1,1.75374270239081,1,1.75374270239081
"6045",1,1,1.37867975272565,0,1.37867975272565
"6046",1,1,1.10735988612045,1,1.10735988612045
"6047",1,1,0.571086289661313,1,0.571086289661313
"6048",1,1,1.90740438998113,1,1.90740438998113
"6049",1,0,0.735931721730924,0,0
"6050",1,1,0.725295232230752,0,0.725295232230752
"6051",1,0,0.764671629496189,1,0
"6052",1,1,1.93389346366925,0,1.93389346366925
"6053",1,0,2.02841330775539,1,0
"6054",1,0,0.827186133414079,0,0
"6055",1,1,1.28801413698018,1,1.28801413698018
"6056",1,1,-0.175074066601878,0,-0.175074066601878
"6057",1,1,1.98590065469014,0,1.98590065469014
"6058",1,1,0.618682184190047,0,0.618682184190047
"6059",1,0,0.644076935118119,0,0
"6060",1,1,1.81081101098568,1,1.81081101098568
"6061",1,1,1.0039212622466,0,1.0039212622466
"6062",1,0,1.04459277065693,1,0
"6063",1,1,1.72950837391948,1,1.72950837391948
"6064",1,1,2.86025711400407,1,2.86025711400407
"6065",1,1,3.33872130373464,1,3.33872130373464
"6066",1,0,0.152179410193223,1,0
"6067",1,1,0.824111726545444,1,0.824111726545444
"6068",1,1,1.97173544813445,1,1.97173544813445
"6069",1,0,3.00024859276739,0,0
"6070",1,1,2.25807212269743,0,2.25807212269743
"6071",1,0,1.45479812256963,0,0
"6072",1,1,1.85669553165558,1,1.85669553165558
"6073",1,0,1.40457336708036,0,0
"6074",1,1,2.18491134258741,1,2.18491134258741
"6075",1,1,0.513762897295648,0,0.513762897295648
"6076",1,1,2.66594936592672,1,2.66594936592672
"6077",1,0,0.89664674766552,0,0
"6078",1,1,0.282627488664886,0,0.282627488664886
"6079",1,1,2.22953986878499,1,2.22953986878499
"6080",1,1,1.35956226593876,1,1.35956226593876
"6081",1,0,2.38817407893299,0,0
"6082",1,0,1.8164279234511,0,0
"6083",1,1,1.02736734133341,0,1.02736734133341
"6084",1,1,2.06090192396424,1,2.06090192396424
"6085",1,1,1.44066831278205,1,1.44066831278205
"6086",1,0,1.298920848689,0,0
"6087",1,1,1.33635512040421,0,1.33635512040421
"6088",1,1,-0.0392950097357242,1,-0.0392950097357242
"6089",1,1,1.82379804492681,0,1.82379804492681
"6090",1,1,0.461269517205841,1,0.461269517205841
"6091",1,1,1.06361558169314,1,1.06361558169314
"6092",1,1,2.36697736247281,1,2.36697736247281
"6093",1,1,2.81175808753611,1,2.81175808753611
"6094",1,0,0.988759649561068,0,0
"6095",1,0,1.56748201005222,1,0
"6096",1,1,1.52129277988636,1,1.52129277988636
"6097",1,1,3.70938519110587,1,3.70938519110587
"6098",1,0,1.39553992935194,1,0
"6099",1,1,2.68567892713734,1,2.68567892713734
"6100",1,1,0.450459225487853,1,0.450459225487853
"6101",1,1,0.741810601526184,1,0.741810601526184
"6102",1,0,1.45861568185199,1,0
"6103",1,1,0.593114695668779,0,0.593114695668779
"6104",1,0,1.17325898244534,0,0
"6105",1,1,2.2672119095705,1,2.2672119095705
"6106",1,1,2.75890049772402,1,2.75890049772402
"6107",1,1,0.908038162042766,1,0.908038162042766
"6108",1,1,1.16778323068544,0,1.16778323068544
"6109",1,1,0.724756403489197,0,0.724756403489197
"6110",1,1,-0.207038236278431,0,-0.207038236278431
"6111",1,0,1.47590087741836,0,0
"6112",1,0,2.02541837932932,1,0
"6113",1,1,-0.103536261789109,1,-0.103536261789109
"6114",1,1,4.3966490678825,1,4.3966490678825
"6115",1,1,3.51853792596094,1,3.51853792596094
"6116",1,1,1.89849543165906,0,1.89849543165906
"6117",1,1,0.642411811546409,1,0.642411811546409
"6118",1,1,1.81706729319942,0,1.81706729319942
"6119",1,1,1.42518004059078,1,1.42518004059078
"6120",1,0,0.766556193032276,1,0
"6121",1,1,1.6678082788198,1,1.6678082788198
"6122",1,1,1.10317577956212,0,1.10317577956212
"6123",1,1,1.2917027449079,0,1.2917027449079
"6124",1,1,2.47022018556879,1,2.47022018556879
"6125",1,1,2.059710580957,1,2.059710580957
"6126",1,1,2.52884297124669,1,2.52884297124669
"6127",1,1,-0.966264194216322,1,-0.966264194216322
"6128",1,1,1.29501362235621,1,1.29501362235621
"6129",1,1,-0.441791376127321,1,-0.441791376127321
"6130",1,0,2.59278682623745,0,0
"6131",1,1,2.89688691083865,1,2.89688691083865
"6132",1,1,0.659353412977175,0,0.659353412977175
"6133",1,1,0.174755637548019,1,0.174755637548019
"6134",1,0,1.14846759610483,1,0
"6135",1,1,1.56991424637665,1,1.56991424637665
"6136",1,0,1.81584485468455,1,0
"6137",1,1,1.05634886439994,1,1.05634886439994
"6138",1,0,0.943820576636978,1,0
"6139",1,0,3.34917382805012,1,0
"6140",1,1,2.19569869502192,1,2.19569869502192
"6141",1,1,1.67025585419449,1,1.67025585419449
"6142",1,1,2.20661732254735,0,2.20661732254735
"6143",1,1,1.82691787950026,0,1.82691787950026
"6144",1,1,1.56947936778103,1,1.56947936778103
"6145",1,1,0.761428393035196,0,0.761428393035196
"6146",1,1,1.89113572375116,1,1.89113572375116
"6147",1,0,3.37150056937979,1,0
"6148",1,1,2.51490305392115,1,2.51490305392115
"6149",1,1,2.34197055967819,1,2.34197055967819
"6150",1,1,2.81752263998603,0,2.81752263998603
"6151",1,1,2.21468375969675,1,2.21468375969675
"6152",1,0,1.17297140791683,1,0
"6153",1,1,0.212617669015655,0,0.212617669015655
"6154",1,1,3.18310103416739,0,3.18310103416739
"6155",1,0,0.81586106597027,1,0
"6156",1,1,1.36605379805136,0,1.36605379805136
"6157",1,1,1.31144942994013,1,1.31144942994013
"6158",1,0,2.01853230649792,1,0
"6159",1,1,3.21748283430931,0,3.21748283430931
"6160",1,0,1.12791852148567,0,0
"6161",1,1,2.72355857956916,1,2.72355857956916
"6162",1,1,2.24698709348601,0,2.24698709348601
"6163",1,1,1.74150706467711,1,1.74150706467711
"6164",1,1,0.484806868887302,0,0.484806868887302
"6165",1,1,0.0472743916510787,1,0.0472743916510787
"6166",1,1,0.619345292804212,1,0.619345292804212
"6167",1,1,1.79980477235251,1,1.79980477235251
"6168",1,1,2.8449753345151,1,2.8449753345151
"6169",1,1,0.720849502262243,1,0.720849502262243
"6170",1,1,2.05211344224399,1,2.05211344224399
"6171",1,1,-0.0464284532840005,1,-0.0464284532840005
"6172",1,1,0.66536306308818,1,0.66536306308818
"6173",1,1,3.11257636285697,1,3.11257636285697
"6174",1,1,0.849094324343795,0,0.849094324343795
"6175",1,0,2.02598125031943,1,0
"6176",1,0,1.44650264826102,1,0
"6177",1,1,3.17859894001676,1,3.17859894001676
"6178",1,1,1.36366508382706,0,1.36366508382706
"6179",1,1,1.06215768020435,1,1.06215768020435
"6180",1,0,1.88457163423282,1,0
"6181",1,1,0.974644391003868,1,0.974644391003868
"6182",1,1,2.94372846216,1,2.94372846216
"6183",1,1,2.57260777197504,1,2.57260777197504
"6184",1,1,0.980303687423104,0,0.980303687423104
"6185",1,1,1.30575888543681,1,1.30575888543681
"6186",1,1,1.39485704467355,0,1.39485704467355
"6187",1,0,2.07619774978209,1,0
"6188",1,1,3.84318630129656,1,3.84318630129656
"6189",1,1,0.60989922912193,0,0.60989922912193
"6190",1,1,2.63680501893392,1,2.63680501893392
"6191",1,1,2.16634381183264,1,2.16634381183264
"6192",1,1,0.526836440057467,0,0.526836440057467
"6193",1,1,1.78277501056909,0,1.78277501056909
"6194",1,1,1.75369178558063,0,1.75369178558063
"6195",1,0,2.68363351287701,1,0
"6196",1,1,1.89032586427843,0,1.89032586427843
"6197",1,1,1.13047692422327,1,1.13047692422327
"6198",1,1,2.16751787227648,1,2.16751787227648
"6199",1,1,1.48280171680539,0,1.48280171680539
"6200",1,1,1.84485912320647,0,1.84485912320647
"6201",1,1,2.65915767155508,0,2.65915767155508
"6202",1,1,1.25322441186793,1,1.25322441186793
"6203",1,1,0.536732800299825,1,0.536732800299825
"6204",1,1,0.241618273322359,1,0.241618273322359
"6205",1,1,1.35498865572136,0,1.35498865572136
"6206",1,1,1.53029678543859,1,1.53029678543859
"6207",1,1,0.257522771239458,0,0.257522771239458
"6208",1,1,1.25244906512366,1,1.25244906512366
"6209",1,1,2.92259280613357,1,2.92259280613357
"6210",1,1,2.15131426554673,0,2.15131426554673
"6211",1,0,0.780938029767199,0,0
"6212",1,1,0.846744293228553,0,0.846744293228553
"6213",1,1,4.0272629406291,1,4.0272629406291
"6214",1,1,1.70524939813423,1,1.70524939813423
"6215",1,1,2.15659558246733,1,2.15659558246733
"6216",1,1,2.09310214386655,1,2.09310214386655
"6217",1,1,1.30884383067267,0,1.30884383067267
"6218",1,1,3.32846268420566,0,3.32846268420566
"6219",1,1,2.9655971651046,1,2.9655971651046
"6220",1,1,2.75806761085024,1,2.75806761085024
"6221",1,1,1.97254645986866,1,1.97254645986866
"6222",1,0,-1.03838925056399,1,0
"6223",1,1,0.989909029189439,0,0.989909029189439
"6224",1,1,0.720298713506093,0,0.720298713506093
"6225",1,1,1.86295570837197,0,1.86295570837197
"6226",1,0,1.91830362602667,1,0
"6227",1,1,2.20462606151452,1,2.20462606151452
"6228",1,1,2.567671438745,1,2.567671438745
"6229",1,1,1.96972939165282,1,1.96972939165282
"6230",1,1,3.0079457929689,1,3.0079457929689
"6231",1,0,2.734732124531,0,0
"6232",1,1,2.0879687164299,1,2.0879687164299
"6233",1,1,-1.6543221209786,1,-1.6543221209786
"6234",1,1,1.73525606847646,0,1.73525606847646
"6235",1,1,2.12134219790172,0,2.12134219790172
"6236",1,1,2.58011920428244,1,2.58011920428244
"6237",1,1,2.34431901401004,1,2.34431901401004
"6238",1,1,-0.0682243396691281,0,-0.0682243396691281
"6239",1,0,1.04377189673061,1,0
"6240",1,1,2.74524435913007,0,2.74524435913007
"6241",1,1,-0.276154186112476,1,-0.276154186112476
"6242",1,1,2.22172770787054,1,2.22172770787054
"6243",1,1,1.86697727595088,0,1.86697727595088
"6244",1,1,2.41149828482009,1,2.41149828482009
"6245",1,1,2.48053920687139,1,2.48053920687139
"6246",1,1,1.22883663838127,0,1.22883663838127
"6247",1,1,0.478933003184276,1,0.478933003184276
"6248",1,1,1.07058414692541,1,1.07058414692541
"6249",1,1,1.4957719270208,0,1.4957719270208
"6250",1,1,1.43916136824576,0,1.43916136824576
"6251",1,1,2.10744503486912,0,2.10744503486912
"6252",1,1,1.06687602870713,0,1.06687602870713
"6253",1,0,2.61699790565346,0,0
"6254",1,1,1.81778150285609,1,1.81778150285609
"6255",1,1,1.38061888820439,1,1.38061888820439
"6256",1,1,0.353684220705607,0,0.353684220705607
"6257",1,1,1.18062956144233,1,1.18062956144233
"6258",1,0,0.932030847511711,1,0
"6259",1,1,1.66193464505897,1,1.66193464505897
"6260",1,1,2.22121450850347,1,2.22121450850347
"6261",1,1,2.57312426497152,1,2.57312426497152
"6262",1,0,1.19740549111723,1,0
"6263",1,0,1.1325233617128,1,0
"6264",1,0,0.510066547906734,1,0
"6265",1,0,1.45290408510791,1,0
"6266",1,1,1.8304078757664,1,1.8304078757664
"6267",1,0,1.90614565791582,1,0
"6268",1,1,0.891443452775112,0,0.891443452775112
"6269",1,1,0.332370347116425,0,0.332370347116425
"6270",1,1,1.4490024456082,1,1.4490024456082
"6271",1,1,2.2863919285679,0,2.2863919285679
"6272",1,1,1.54866257498637,1,1.54866257498637
"6273",1,1,1.63405712670004,0,1.63405712670004
"6274",1,1,1.30075347206858,1,1.30075347206858
"6275",1,1,1.99611773553934,1,1.99611773553934
"6276",1,0,-2.07616894104472,0,0
"6277",1,1,2.14274262387168,1,2.14274262387168
"6278",1,1,1.69564850703798,1,1.69564850703798
"6279",1,1,2.60362427121932,1,2.60362427121932
"6280",1,0,1.26037389959408,1,0
"6281",1,1,2.51758047254433,0,2.51758047254433
"6282",1,0,3.51126446912494,1,0
"6283",1,1,4.06189745312952,1,4.06189745312952
"6284",1,0,0.0217616693167882,1,0
"6285",1,1,1.95649534068339,1,1.95649534068339
"6286",1,1,2.79171972430117,1,2.79171972430117
"6287",1,1,0.890845288760696,0,0.890845288760696
"6288",1,1,2.32974295977308,1,2.32974295977308
"6289",1,0,1.66425544065706,1,0
"6290",1,0,2.0933619083974,0,0
"6291",1,1,1.80326409797111,0,1.80326409797111
"6292",1,0,0.214671249789296,0,0
"6293",1,0,1.61072708681912,0,0
"6294",1,1,1.53640930249427,1,1.53640930249427
"6295",1,1,1.99391234471909,1,1.99391234471909
"6296",1,1,2.23304653576964,1,2.23304653576964
"6297",1,1,2.18861734891317,0,2.18861734891317
"6298",1,0,1.822061719444,1,0
"6299",1,0,0.294027150890212,0,0
"6300",1,1,3.42461233339975,1,3.42461233339975
"6301",1,1,2.06054839097782,0,2.06054839097782
"6302",1,1,3.00950350240476,0,3.00950350240476
"6303",1,1,1.3717817793969,1,1.3717817793969
"6304",1,1,1.77130019238265,1,1.77130019238265
"6305",1,1,2.42473182643123,1,2.42473182643123
"6306",1,1,2.13587964953294,0,2.13587964953294
"6307",1,1,2.55520733781797,1,2.55520733781797
"6308",1,1,2.1219058598732,1,2.1219058598732
"6309",1,1,0.899772415152121,1,0.899772415152121
"6310",1,1,2.1625126647729,0,2.1625126647729
"6311",1,0,0.925524910749209,0,0
"6312",1,1,-0.380084366739615,0,-0.380084366739615
"6313",1,1,3.08463164860601,0,3.08463164860601
"6314",1,0,1.87660419666826,1,0
"6315",1,1,2.52117410720536,1,2.52117410720536
"6316",1,1,2.21609981115008,1,2.21609981115008
"6317",1,1,0.536347068446983,1,0.536347068446983
"6318",1,1,2.84074448395579,0,2.84074448395579
"6319",1,1,0.177565089001907,1,0.177565089001907
"6320",1,1,1.50440721154778,1,1.50440721154778
"6321",1,1,2.21530811816351,0,2.21530811816351
"6322",1,1,2.04099759450593,1,2.04099759450593
"6323",1,0,0.680931109861882,0,0
"6324",1,0,0.787937559456698,0,0
"6325",1,1,1.48402651135778,0,1.48402651135778
"6326",1,1,0.596233767411147,0,0.596233767411147
"6327",1,1,1.92950121798912,1,1.92950121798912
"6328",1,0,0.681163480312391,0,0
"6329",1,1,0.264453929561216,0,0.264453929561216
"6330",1,1,0.524848749788386,1,0.524848749788386
"6331",1,1,1.88032131159546,1,1.88032131159546
"6332",1,1,0.721832772541252,0,0.721832772541252
"6333",1,1,3.72367058021953,1,3.72367058021953
"6334",1,1,1.12696768552206,1,1.12696768552206
"6335",1,1,2.21272832090714,0,2.21272832090714
"6336",1,0,0.82069225799417,1,0
"6337",1,1,0.6039752899054,0,0.6039752899054
"6338",1,1,2.85998290631178,1,2.85998290631178
"6339",1,0,1.22443589075793,1,0
"6340",1,1,1.24020548760249,1,1.24020548760249
"6341",1,1,1.96515110600412,1,1.96515110600412
"6342",1,1,2.41846736682889,1,2.41846736682889
"6343",1,1,2.06968234725811,1,2.06968234725811
"6344",1,1,1.48873092071996,1,1.48873092071996
"6345",1,0,0.751519029218673,0,0
"6346",1,1,1.7875633509567,1,1.7875633509567
"6347",1,1,0.820464883237629,1,0.820464883237629
"6348",1,1,2.91880711639114,1,2.91880711639114
"6349",1,0,-0.404123483834436,0,0
"6350",1,1,2.48968079257359,1,2.48968079257359
"6351",1,1,1.04564683725194,1,1.04564683725194
"6352",1,1,1.32665220358129,1,1.32665220358129
"6353",1,1,2.46964039865966,1,2.46964039865966
"6354",1,1,3.863305381534,1,3.863305381534
"6355",1,1,2.85158038062317,1,2.85158038062317
"6356",1,0,1.77645407613958,1,0
"6357",1,1,4.19097465691235,1,4.19097465691235
"6358",1,1,1.02468097158218,1,1.02468097158218
"6359",1,1,1.55406902903484,1,1.55406902903484
"6360",1,1,1.44320310146501,0,1.44320310146501
"6361",1,1,1.46902796749151,1,1.46902796749151
"6362",1,1,1.0318121841964,1,1.0318121841964
"6363",1,1,-0.572928715714727,1,-0.572928715714727
"6364",1,1,0.997757053069916,1,0.997757053069916
"6365",1,1,1.41275628129219,1,1.41275628129219
"6366",1,1,1.86302110870151,1,1.86302110870151
"6367",1,1,1.3578042110121,1,1.3578042110121
"6368",1,0,-1.15417840088873,0,0
"6369",1,1,1.74988899221038,0,1.74988899221038
"6370",1,1,1.38459354268154,1,1.38459354268154
"6371",1,1,1.33727259985731,1,1.33727259985731
"6372",1,1,2.72574374060074,0,2.72574374060074
"6373",1,1,2.58409636135282,1,2.58409636135282
"6374",1,0,0.258985749386949,1,0
"6375",1,1,1.43311205365426,1,1.43311205365426
"6376",1,1,1.47919497212447,1,1.47919497212447
"6377",1,0,-0.025612642548088,1,0
"6378",1,0,1.32086578516527,1,0
"6379",1,1,0.773373292851339,0,0.773373292851339
"6380",1,1,2.06184845160432,1,2.06184845160432
"6381",1,1,-0.0761932233104403,0,-0.0761932233104403
"6382",1,1,1.82017295334585,1,1.82017295334585
"6383",1,1,1.17740450593242,0,1.17740450593242
"6384",1,1,1.23171775053204,1,1.23171775053204
"6385",1,1,1.30247843688697,1,1.30247843688697
"6386",1,1,1.47110939226151,1,1.47110939226151
"6387",1,1,1.09254597204752,1,1.09254597204752
"6388",1,1,3.44049235234358,1,3.44049235234358
"6389",1,1,1.32726184871066,0,1.32726184871066
"6390",1,1,1.84535683831112,1,1.84535683831112
"6391",1,1,2.56818593851432,1,2.56818593851432
"6392",1,0,-0.526854023219664,1,0
"6393",1,0,1.72437576940365,1,0
"6394",1,1,1.70750531601899,0,1.70750531601899
"6395",1,1,1.64534558046994,1,1.64534558046994
"6396",1,1,0.541897432352481,1,0.541897432352481
"6397",1,0,3.25431268034511,1,0
"6398",1,1,2.65098002439181,1,2.65098002439181
"6399",1,1,3.02849275909215,0,3.02849275909215
"6400",1,1,2.51745921122267,1,2.51745921122267
"6401",1,0,1.66200068616894,1,0
"6402",1,1,1.79089790453236,1,1.79089790453236
"6403",1,0,1.35848868357924,0,0
"6404",1,0,1.98728016747699,1,0
"6405",1,1,2.12171844922617,1,2.12171844922617
"6406",1,1,3.04140615740331,1,3.04140615740331
"6407",1,1,1.45238957384891,1,1.45238957384891
"6408",1,1,1.92361128430779,0,1.92361128430779
"6409",1,1,1.99847374770191,0,1.99847374770191
"6410",1,1,-0.36260602967871,1,-0.36260602967871
"6411",1,0,0.801204510174964,1,0
"6412",1,1,1.55991664292034,0,1.55991664292034
"6413",1,1,3.29874512069679,1,3.29874512069679
"6414",1,1,2.65187661379029,1,2.65187661379029
"6415",1,1,1.99452047962926,1,1.99452047962926
"6416",1,1,3.01560126620798,1,3.01560126620798
"6417",1,1,-0.24663445193458,0,-0.24663445193458
"6418",1,0,1.16821629840168,1,0
"6419",1,1,0.310368170134427,0,0.310368170134427
"6420",1,1,1.73377838282473,1,1.73377838282473
"6421",1,1,2.48685553753943,0,2.48685553753943
"6422",1,1,0.863425488970281,1,0.863425488970281
"6423",1,0,2.22400160145172,1,0
"6424",1,1,1.87741569076372,1,1.87741569076372
"6425",1,1,2.84508467597319,0,2.84508467597319
"6426",1,1,1.93244492783146,1,1.93244492783146
"6427",1,0,1.52099564456376,1,0
"6428",1,0,2.18592166958954,1,0
"6429",1,1,1.24639155657359,1,1.24639155657359
"6430",1,1,3.13572317266488,1,3.13572317266488
"6431",1,0,0.85620613922054,0,0
"6432",1,1,2.47484954742334,1,2.47484954742334
"6433",1,1,1.05738678975374,0,1.05738678975374
"6434",1,1,1.57851735403881,1,1.57851735403881
"6435",1,0,2.06518885433716,1,0
"6436",1,1,1.21553320998544,0,1.21553320998544
"6437",1,1,2.2283580329197,0,2.2283580329197
"6438",1,0,1.81894080651691,0,0
"6439",1,0,1.93617377586773,0,0
"6440",1,1,1.46557718697893,1,1.46557718697893
"6441",1,0,1.35101719728841,0,0
"6442",1,1,2.45234392296036,0,2.45234392296036
"6443",1,1,1.72792001261368,1,1.72792001261368
"6444",1,1,0.869334616891708,1,0.869334616891708
"6445",1,1,1.34630880255349,1,1.34630880255349
"6446",1,1,2.43959980589621,0,2.43959980589621
"6447",1,1,0.505325674440227,0,0.505325674440227
"6448",1,0,1.53853093479324,0,0
"6449",1,1,1.56505447053028,1,1.56505447053028
"6450",1,1,0.219980458840068,1,0.219980458840068
"6451",1,1,-0.00922760985706023,1,-0.00922760985706023
"6452",1,0,-0.581481313116261,1,0
"6453",1,1,1.64501047416672,1,1.64501047416672
"6454",1,1,2.02017025486791,1,2.02017025486791
"6455",1,1,3.89646922725541,1,3.89646922725541
"6456",1,1,3.20132545356951,1,3.20132545356951
"6457",1,1,2.23342919284257,1,2.23342919284257
"6458",1,1,1.18374882244989,1,1.18374882244989
"6459",1,1,1.07568890760116,1,1.07568890760116
"6460",1,1,1.22956281626695,1,1.22956281626695
"6461",1,1,1.80170603409552,1,1.80170603409552
"6462",1,1,1.44403777662442,1,1.44403777662442
"6463",1,1,0.855482888503076,1,0.855482888503076
"6464",1,1,2.95967062979921,1,2.95967062979921
"6465",1,1,1.53055580446713,1,1.53055580446713
"6466",1,1,1.27864984054871,0,1.27864984054871
"6467",1,0,1.83440049860575,0,0
"6468",1,1,0.311812003806162,1,0.311812003806162
"6469",1,1,1.93138700715945,1,1.93138700715945
"6470",1,1,1.42953547460065,0,1.42953547460065
"6471",1,0,0.33929951201116,1,0
"6472",1,1,0.915859379935163,0,0.915859379935163
"6473",1,1,2.20188678064241,1,2.20188678064241
"6474",1,1,1.36948786181462,0,1.36948786181462
"6475",1,1,1.58085752302902,1,1.58085752302902
"6476",1,1,1.66837671124109,0,1.66837671124109
"6477",1,1,1.61795877145322,1,1.61795877145322
"6478",1,0,2.77223027496961,0,0
"6479",1,1,2.04213015600741,1,2.04213015600741
"6480",1,1,1.48635526945601,1,1.48635526945601
"6481",1,1,0.602728347698589,1,0.602728347698589
"6482",1,1,0.121487092850427,0,0.121487092850427
