"A" "M_cont" "Ycen_noint" "Y_cont_noint" "Y_bin_noint" "Y_count_noint" "cen" "C" "delta"
"4368" 0 1.34484636814361 0.0671038325921441 -2.77171042470965 0 4 0.0671038325921441 0.258599604701049 1
"4369" 0 -1.69947070291048 0.0457773884014446 -3.07032054383442 0 2 0.0671038325921441 0.741129659119091 0
"4370" 1 0.771755589912605 0.00288282222137949 -3.1074215006618 0 1 0.0671038325921441 0.872705817894117 0
"4371" 0 0.183969425373106 0.0254794201077436 -5.62694052589203 0 3 0.0671038325921441 0.728655232047629 0
"4372" 0 1.28848533768122 0.0232157666948337 -0.737831964431017 0 2 0.0671038325921441 -0.481430039868199 0
"4373" 0 -0.225130804191709 0.00987093903800251 -2.58716057543956 0 1 0.0671038325921441 2.01313223499574 0
"4374" 0 -0.986576203643181 0.0498289844152088 -3.62915366188616 0 2 0.0671038325921441 1.45956774881171 0
"4375" 1 1.55204148718935 0.0671038325921441 -1.66312885779713 1 0 0.0671038325921441 1.98810879885085 1
"4376" 0 -0.384084217903003 0.0209639061550551 -2.69758130152361 0 2 0.0671038325921441 1.77747591759877 0
"4377" 0 0.255516700751045 0.0188861835172518 -2.1958995776831 0 4 0.0671038325921441 0.387097295981136 0
"4378" 1 -0.526868300868422 0.0384943905797281 -4.63820894885781 0 6 0.0671038325921441 0.528033732300663 0
"4379" 0 0.64828244696742 0.0328500459561569 -2.38334307173497 0 0 0.0671038325921441 1.00294027442013 0
"4380" 0 -0.0696324158669212 0.0671038325921441 -3.25796210171358 0 2 0.0671038325921441 2.45120114197185 1
"4381" 1 -1.0336826689375 0.0243695592804483 -2.21823758844503 0 5 0.0671038325921441 1.46650868266337 0
"4382" 1 -0.915564833399512 0.0121048984237666 -2.11712324095579 0 3 0.0671038325921441 1.84530761884206 0
"4383" 1 -0.501811205061864 0.0222929138905766 -3.76168447081767 0 4 0.0671038325921441 0.955887612094929 0
"4384" 1 1.05171128748023 0.0426577580650789 -2.27562411405123 0 3 0.0671038325921441 0.241953500014591 0
"4385" 1 -0.105660515198999 0.0189173233135666 -0.846875014315557 0 4 0.0671038325921441 1.27733840360089 0
"4386" 0 -1.25936370237369 0.00903871794176973 -2.50554044842914 0 2 0.0671038325921441 1.15334515818494 0
"4387" 1 0.674960871478288 0.0671038325921441 -0.804887615610308 0 6 0.0671038325921441 1.33511402214945 1
"4388" 0 -0.157696188691756 0.0671038325921441 -3.34465470869678 0 2 0.0671038325921441 0.514770479394049 1
"4389" 1 -1.09976757179265 0.0116635675988592 -4.24867548313212 0 3 0.0671038325921441 -2.18122832931535 0
"4390" 0 0.286609785374821 0.0140023053900759 -1.3879675564335 0 7 0.0671038325921441 1.06231949140294 0
"4391" 1 1.94327182740072 0.0491350159999579 -2.33582483162574 0 1 0.0671038325921441 2.3348084309844 0
"4392" 1 1.20287127548143 0.0123802393444492 -5.05467952775183 0 1 0.0671038325921441 1.86379514016093 0
"4393" 0 0.672829126383824 0.0066761221944198 -4.34540249832465 0 6 0.0671038325921441 0.999197725235817 0
"4394" 1 2.27642878186197 0.0671038325921441 -1.8221514743473 0 3 0.0671038325921441 1.75273753381233 1
"4395" 1 0.199527177790081 0.0671038325921441 -2.94607547382376 0 3 0.0671038325921441 0.0818481186855621 1
"4396" 0 -0.194344253884545 0.0659434771116876 -2.9466045532781 0 2 0.0671038325921441 1.84274449193964 0
"4397" 0 0.860926395684008 0.0144709378620798 -3.57856708197761 0 6 0.0671038325921441 1.38129568007162 0
"4398" 1 0.87225332696849 0.0671038325921441 -3.82682710356698 0 5 0.0671038325921441 1.46599462318636 1
"4399" 0 0.494440241726897 0.0671038325921441 -4.38151086450952 0 4 0.0671038325921441 0.651451958743945 1
"4400" 0 0.194014512338771 0.0576254804257203 -3.53640006265039 0 5 0.0671038325921441 0.448855503358689 0
"4401" 1 -0.200532100310876 0.00175072371817723 -3.30156259153916 0 4 0.0671038325921441 1.61991556532976 0
"4402" 1 -0.454663070716544 0.0202343698031104 -3.71088148917074 0 3 0.0671038325921441 0.199360967925408 0
"4403" 1 0.505264379270537 0.0454654989084661 -3.72503494245253 0 6 0.0671038325921441 0.609547154158377 0
"4404" 0 0.967772172404331 0.0671038325921441 -4.5464989586449 0 1 0.0671038325921441 2.33065284525906 1
"4405" 0 -0.774272682185352 0.0128257723729004 -5.02523069448077 0 9 0.0671038325921441 -0.655521587072016 0
"4406" 1 -2.68097618029113 0.00366397660655072 -3.30793762348 0 4 0.0671038325921441 0.529023664418061 0
"4407" 0 -1.10399522419904 0.00256446215744541 -3.8865265468665 0 3 0.0671038325921441 -1.94734142462377 0
"4408" 0 -2.33165076264401 0.0671038325921441 -3.05346099261293 0 0 0.0671038325921441 1.44852648088347 1
"4409" 0 0.437687862821802 0.0101358866122189 -3.45826170094044 0 1 0.0671038325921441 2.61284148134529 0
"4410" 0 -0.134695704806027 0.00332442988292034 -1.53177629853692 1 5 0.0671038325921441 0.85097728617441 0
"4411" 1 -1.46986908590266 0.0162804304992612 -3.37964674356543 0 3 0.0671038325921441 -0.85173752119668 0
"4412" 0 -0.967488152825835 0.0626990514419464 -1.52790215452648 0 0 0.0671038325921441 0.842040477378274 0
"4413" 1 1.13734998645057 0.0271930785542753 -2.76291372930881 0 3 0.0671038325921441 0.881605725347703 0
"4414" 1 1.03393313475832 0.0671038325921441 -1.93964159795556 0 4 0.0671038325921441 1.59722801752483 1
"4415" 0 -0.371456937962688 0.00288598401788708 -2.64395086203121 0 4 0.0671038325921441 0.888289954283775 0
"4416" 0 -0.331317788842367 0.0671038325921441 -3.43835872343799 0 2 0.0671038325921441 0.312594736948231 1
"4417" 0 0.12745992709538 0.00714899705962649 -4.25179370131392 0 1 0.0671038325921441 0.442928887216809 0
"4418" 0 1.43882201778106 0.028212046902309 -3.52356244838412 0 4 0.0671038325921441 1.47308874792257 0
"4419" 0 1.36326364720048 0.0278618881997593 -3.07357309831894 0 2 0.0671038325921441 0.820056054799034 0
"4420" 0 -0.57797335180463 0.00336324998038354 -2.77736185027134 0 5 0.0671038325921441 1.41843697588444 0
"4421" 0 -0.377713332778412 0.0671038325921441 -2.17933563987683 0 4 0.0671038325921441 1.24367148555382 1
"4422" 1 0.252233218496341 0.0469069806034011 -1.75167657874362 0 2 0.0671038325921441 1.32035346055055 0
"4423" 1 1.07642201007421 0.0373046187864711 -2.45678211544596 0 2 0.0671038325921441 1.42790518663493 0
"4424" 0 -0.403167182934995 0.0445252950103308 -3.22822567145004 0 5 0.0671038325921441 1.95924864283618 0
"4425" 0 -1.4980040117756 0.0130975217058528 -2.77225612810549 0 3 0.0671038325921441 0.87969382405534 0
"4426" 0 0.194223836497924 0.0671038325921441 -4.86096131286222 0 2 0.0671038325921441 1.76661912733842 1
"4427" 0 -0.677023881399736 0.00305798046972886 -4.17504696071289 0 5 0.0671038325921441 1.78288199651285 0
"4428" 0 -0.798044584604365 0.0671038325921441 -2.61791811005872 0 8 0.0671038325921441 -0.323800606468926 1
"4429" 1 -1.1791044253267 0.020502524075652 -1.06956694519799 0 4 0.0671038325921441 2.02133572668856 0
"4430" 0 -0.829471614883864 0.0266331879130355 -3.42941378922037 0 3 0.0671038325921441 0.0849966360622246 0
"4431" 1 -1.50930733252108 0.0040296402374969 -3.35392533906549 0 2 0.0671038325921441 0.946940217544727 0
"4432" 0 2.48530340218415 0.00368781705758152 -3.84611093505259 0 0 0.0671038325921441 1.84681692961628 0
"4433" 0 -2.40720451217282 0.0671038325921441 -5.01523859495935 0 5 0.0671038325921441 1.10758016827704 1
"4434" 0 -0.859226170427861 0.00567703351099217 -1.09303588527201 0 1 0.0671038325921441 0.994176231719081 0
"4435" 1 -0.200716193281102 0.0342815327072598 -2.81375232491976 0 0 0.0671038325921441 1.70363046939761 0
"4436" 1 -0.13497982809079 0.0276666234936443 -3.31703507621839 0 4 0.0671038325921441 0.740627358127263 0
"4437" 0 -0.106388555105411 0.0360770590686466 -3.47840662808984 0 8 0.0671038325921441 0.235480764880664 0
"4438" 1 -0.123167791887559 0.0357173555580482 -1.26054761522266 0 3 0.0671038325921441 -0.288704263509498 0
"4439" 1 0.306970886654711 0.0146799217972969 -0.760986883018577 0 0 0.0671038325921441 0.923931992757573 0
"4440" 1 -0.00763356750970789 0.0671038325921441 -2.96120241072718 0 4 0.0671038325921441 1.64583969946064 1
"4441" 1 0.304239054716068 0.0324783851910363 -1.7814228226187 0 4 0.0671038325921441 0.00889925848138462 0
"4442" 0 -0.172832475278513 0.0671038325921441 -3.21731477164716 0 2 0.0671038325921441 -0.423295459786904 1
"4443" 0 -0.753771114048722 0.00783138466176604 -2.7162720344226 0 2 0.0671038325921441 1.55003002303783 0
"4444" 0 -0.477907629626264 0.0619328421472829 -3.71633674104902 0 7 0.0671038325921441 -0.261681848872736 0
"4445" 1 -0.277682331160153 0.0671038325921441 -2.94223697244342 0 5 0.0671038325921441 0.899663079840002 1
"4446" 0 -0.570070414448462 0.0288823764398847 -4.8295337765498 0 2 0.0671038325921441 0.660043865329823 0
"4447" 1 1.59750547139069 0.0594909955691249 -2.3872673415396 0 4 0.0671038325921441 3.35529149582151 0
"4448" 0 -1.15886887760022 0.0163807862880285 -1.94106844649038 0 2 0.0671038325921441 0.985207587747762 0
"4449" 1 -0.469681352414383 0.0104522894657368 -3.40532726297594 0 3 0.0671038325921441 1.77474379858194 0
"4450" 0 0.00278796635718476 0.00620857477336118 -4.29192411567903 0 3 0.0671038325921441 -0.0335914210945174 0
"4451" 1 0.731162497707832 0.0125630905388501 -3.72672873092259 0 2 0.0671038325921441 -0.0180912141252196 0
"4452" 0 -0.221263642528435 0.0671038325921441 -1.70451190474681 0 3 0.0671038325921441 1.04068664608437 1
"4453" 0 0.149985769710676 0.0469193182533698 -2.84917721968921 0 2 0.0671038325921441 1.64837727247582 0
"4454" 0 1.48667086671937 0.0168074912686939 -4.80222349615074 0 3 0.0671038325921441 0.701376424904058 0
"4455" 0 0.313603285267196 0.0671038325921441 -5.69160832606783 0 7 0.0671038325921441 0.370646632703823 1
"4456" 1 0.663508322773935 0.0170963501321898 -3.03961771649777 0 3 0.0671038325921441 0.735932463071229 0
"4457" 1 0.737249072187863 0.0101332926984032 -3.3301650021301 0 2 0.0671038325921441 2.30264195556399 0
"4458" 0 0.509376807209035 0.00304134606306983 -3.0021789578496 0 1 0.0671038325921441 0.0601385368725617 0
"4459" 0 0.876086699871005 0.0671038325921441 -4.11727917282032 0 0 0.0671038325921441 0.635884062808006 1
"4460" 0 -0.643965723970875 0.00433412528763263 -2.68971245836536 0 3 0.0671038325921441 1.36137328675919 0
"4461" 0 -1.25607183017084 0.0221993046220591 -4.99868395167539 0 6 0.0671038325921441 0.994083844453428 0
"4462" 0 -0.692733432773806 0.0671038325921441 -1.92411521535561 0 3 0.0671038325921441 2.07542690874257 1
"4463" 0 0.338942021227059 0.0323933343738913 -2.26830382811499 0 4 0.0671038325921441 -0.501958937804616 0
"4464" 0 0.550249725445668 0.031143509999365 -3.45521925217801 0 6 0.0671038325921441 -0.0824671442740073 0
"4465" 1 0.187538347300235 0.0671038325921441 -1.16036209747117 0 3 0.0671038325921441 2.78832997230377 1
"4466" 0 -1.49230064664215 0.0192030607833698 -2.71580199398321 0 4 0.0671038325921441 -0.389061473833921 0
"4467" 1 0.0944501726888929 0.013205558162423 -2.51547348682406 0 6 0.0671038325921441 0.536512539060673 0
"4468" 0 -0.429747057909815 0.0449552919623009 -4.99393354679194 0 5 0.0671038325921441 3.22871015961957 0
"4469" 0 0.492119064344812 0.0527426393125333 -3.09038907341985 0 1 0.0671038325921441 0.724641422059392 0
"4470" 0 -1.67783961538351 0.00966163114047584 -2.62245512240174 0 3 0.0671038325921441 2.33076192113311 0
"4471" 1 1.45737855190385 0.0629822412057732 -5.21360437933407 1 0 0.0671038325921441 1.86612063885192 0
"4472" 0 -0.530595729979802 0.0671038325921441 -3.41694812748825 0 5 0.0671038325921441 -1.24236772958019 1
"4473" 0 -0.0541231064104443 0.00221779506152602 -2.41473477204352 0 1 0.0671038325921441 1.16587696048846 0
"4474" 0 0.128895399211333 0.0225263150344704 -2.73343694860647 0 0 0.0671038325921441 1.08350223035847 0
"4475" 0 -0.844094149807551 0.0671038325921441 -1.61585294991505 0 3 0.0671038325921441 3.09790496369653 1
"4476" 1 0.489804079182413 0.00523578990671118 -2.75078245620781 0 2 0.0671038325921441 -0.419077256268685 0
"4477" 1 0.788632340059342 0.00953339705169983 -2.38655446735651 0 4 0.0671038325921441 2.38357594175462 0
"4478" 0 -0.0974248092813971 0.00624031591180837 -2.76606913255842 0 2 0.0671038325921441 0.864554477624123 0
"4479" 0 -0.642797743405509 0.022196223834278 -3.08472278075633 0 1 0.0671038325921441 0.698004406649159 0
"4480" 0 -0.915343683236621 0.0418433132865514 -5.0019280585661 0 6 0.0671038325921441 -0.284050885168429 0
"4481" 0 -0.309923294805369 0.00934521994261613 -2.05946370106669 0 3 0.0671038325921441 0.354277900332787 0
"4482" 0 1.86980897022905 0.0671038325921441 -3.08651486484954 0 5 0.0671038325921441 0.06831210000222 1
"4483" 0 0.136240759003694 0.000585101984987466 -2.84435214873905 0 0 0.0671038325921441 -0.224694728498026 0
"4484" 1 0.521971553651148 0.017436287898596 -3.20534294707478 0 1 0.0671038325921441 0.657393070931923 0
"4485" 0 -0.841429460327364 0.00329953395473906 -3.08998055070429 0 2 0.0671038325921441 -0.257437967509389 0
"4486" 1 0.672193998880751 0.0671038325921441 -3.87364741049775 0 2 0.0671038325921441 0.911788316452381 1
"4487" 0 1.98514072164294 0.00814939939711555 -4.3146333586647 0 2 0.0671038325921441 -0.187135369422529 0
"4488" 1 2.11852319136264 0.0483256454274039 -0.774163431675173 0 2 0.0671038325921441 3.06903789282077 0
"4489" 1 -1.98601584669615 0.0671038325921441 -2.02455724800554 0 6 0.0671038325921441 0.0986949436019884 1
"4490" 0 -0.151903622142823 0.00215534097365447 -3.58170828414696 0 3 0.0671038325921441 0.87691587462059 0
"4491" 0 0.201208613789308 0.049673417748068 -3.18456008936335 0 5 0.0671038325921441 1.85744556795455 0
"4492" 0 -0.349247242784901 0.0671038325921441 -3.14807723501213 0 3 0.0671038325921441 1.01314482224393 1
"4493" 1 0.775696972285657 0.0671038325921441 -3.58199510865307 0 4 0.0671038325921441 1.74156045657101 1
"4494" 0 -2.46577747926654 0.0639222630219252 -4.30068852463849 0 2 0.0671038325921441 1.57594498317496 0
"4495" 1 1.5188203662356 0.0305710018405706 -2.28936659590534 1 1 0.0671038325921441 1.0439058906663 0
"4496" 1 1.25508973166963 0.0464287757673296 -2.90051262026799 0 4 0.0671038325921441 2.05526824513179 0
"4497" 0 0.816083800312961 0.0137356569915611 -1.11774970110667 0 5 0.0671038325921441 0.283653377020671 0
"4498" 0 -1.87394607879422 0.0671038325921441 -4.43072216261921 0 3 0.0671038325921441 0.920598745309801 1
"4499" 0 0.201442923840538 0.0305524368715351 -3.54908992197995 0 2 0.0671038325921441 1.39128801139488 0
"4500" 0 -0.00186909260079007 0.0671038325921441 -3.88383211262953 1 2 0.0671038325921441 0.995447474641471 1
"4501" 1 0.563001610801386 0.0184040747272183 -0.872010318685146 0 4 0.0671038325921441 0.613339317544625 0
"4502" 0 -0.501008647619054 0.0671038325921441 -3.35206731058101 0 7 0.0671038325921441 2.31706323242875 1
"4503" 0 0.559811333580773 0.0671038325921441 -3.17826901200603 0 0 0.0671038325921441 0.753328086845642 1
"4504" 0 0.357814620699192 0.00980844302228762 -2.99532831199832 0 3 0.0671038325921441 0.987670604721956 0
"4505" 1 0.0722906711746554 0.00016809375609755 -1.77663327028291 0 4 0.0671038325921441 0.27704465920609 0
"4506" 0 1.7962568574294 0.0114083664500789 -2.13942461853535 0 2 0.0671038325921441 1.31440848174924 0
"4507" 0 -0.0955693623773699 0.0453006976873385 -3.21534238593734 0 3 0.0671038325921441 -0.251131034585506 0
"4508" 0 -1.36449617937568 0.00208040490791336 -2.76766308781237 0 5 0.0671038325921441 -0.845765633633396 0
"4509" 0 0.195716804878345 0.0671038325921441 -2.68644287112226 0 3 0.0671038325921441 0.95124903920135 1
"4510" 0 -0.900831458464736 0.0252854644354811 -3.84629777801179 0 4 0.0671038325921441 0.247912162857635 0
"4511" 1 -0.463404182549015 0.052490309648429 -2.5851650595083 0 2 0.0671038325921441 1.76397436366279 0
"4512" 0 -1.6465643107937 0.0671038325921441 -4.17242482406104 0 6 0.0671038325921441 2.10711890775162 1
"4513" 1 -0.425860755363122 0.031040289307943 -2.81270086704676 0 9 0.0671038325921441 2.72380004096262 0
"4514" 1 -0.621437159117182 0.0191221102494677 -3.05539948651042 0 4 0.0671038325921441 0.214015414721353 0
"4515" 0 0.318917885003927 0.0671038325921441 -3.7008011740963 0 2 0.0671038325921441 0.148826203914483 1
"4516" 1 0.990725367465442 0.0671038325921441 -1.38627240639963 0 5 0.0671038325921441 1.14031284209275 1
"4517" 0 -0.0826771871537927 0.00660609675115493 -2.12409307120878 0 1 0.0671038325921441 2.46268531808581 0
"4518" 1 -0.736822680149572 0.00048399849128814 -2.07725734051336 0 5 0.0671038325921441 0.474184925311222 0
"4519" 0 -1.00748601459983 0.0220234899456201 -4.44153528416011 0 2 0.0671038325921441 -0.298811127326629 0
"4520" 1 0.948827006423136 0.0671038325921441 -4.45238440529025 0 8 0.0671038325921441 2.43156216323056 1
"4521" 1 -0.36120738681431 0.0431779659755001 -0.933055853774351 0 1 0.0671038325921441 0.722675059526694 0
"4522" 0 0.0729200366064513 0.0671038325921441 -2.4757887397263 0 3 0.0671038325921441 0.648860107140842 1
"4523" 0 0.851957687692722 0.0366299319146584 -3.05830683805947 0 2 0.0671038325921441 1.59054791810218 0
"4524" 1 0.491382032353608 0.0202423615148598 -2.39690579828814 0 4 0.0671038325921441 1.1385124018185 0
"4525" 0 1.78578631269096 0.0671038325921441 -1.41000194916444 0 0 0.0671038325921441 1.38758586360821 1
"4526" 0 -0.315398523371099 0.0193889184124806 -2.54538949824139 0 4 0.0671038325921441 0.364999858700457 0
"4527" 0 -0.89996959056629 0.0671038325921441 -2.07979302904649 0 2 0.0671038325921441 0.871542552885072 1
"4528" 0 0.931824879854427 0.0671038325921441 -2.70765746081716 0 2 0.0671038325921441 0.741934216764754 1
"4529" 1 1.81084212488576 0.0671038325921441 -1.66359641311912 0 2 0.0671038325921441 1.19286453573472 1
"4530" 0 -1.74348717228656 0.0206796861289614 -5.37173499429973 0 7 0.0671038325921441 -0.730230920352362 0
"4531" 0 -0.439117826617846 0.0671038325921441 -2.78802645541085 0 1 0.0671038325921441 2.02393954021325 1
"4532" 0 0.54964183338339 0.028767787277541 -2.9871965876418 0 3 0.0671038325921441 3.03351928730732 0
"4533" 1 1.52276489272094 0.0588300050274027 -4.07997425034584 0 1 0.0671038325921441 0.11188967057291 0
"4534" 1 0.905072881543183 0.00850321846973416 -2.52665253411188 0 8 0.0671038325921441 2.16051904598083 0
"4535" 1 0.313321090154045 0.0277018891551481 -4.58548632368762 1 4 0.0671038325921441 0.612905609664284 0
"4536" 1 0.374102046777293 0.00456261873923104 -2.58862310628643 0 1 0.0671038325921441 0.0810484381846005 0
"4537" 1 0.879042883581463 0.00616816703035626 -3.30999807042608 0 3 0.0671038325921441 2.22354683121132 0
"4538" 0 0.704676997594418 0.0434137461203367 -1.8910351573111 0 4 0.0671038325921441 1.92742986149803 0
"4539" 0 0.527730963049837 0.0671038325921441 -4.29690722322402 0 0 0.0671038325921441 1.89364514983245 1
"4540" 1 -0.244242688427183 0.0508493141968186 -2.65603213704554 0 1 0.0671038325921441 1.61516302963383 0
"4541" 0 -2.42413338422527 0.0501235028128268 -3.0462346254069 0 5 0.0671038325921441 -0.00160954846091443 0
"4542" 0 -0.967732036513983 0.00075243615706727 -3.2694077486607 0 2 0.0671038325921441 1.11347795480025 0
"4543" 1 -0.234512984956988 0.0671038325921441 -5.44841877657834 0 3 0.0671038325921441 1.15234779358521 1
